Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:54:56.545600000,0,0.324,0.007,0.097,0.590050000000047
2023-05-12 10:54:56.555599999,0,0.419,0.021,0.025,0.60004999999993
2023-05-12 10:54:56.565599999,0,0.406,0.027,-0.044,0.61004999999993
2023-05-12 10:54:56.575599999,0,0.505,0.041,-0.066,0.62004999999993
2023-05-12 10:54:56.585600000,0,0.529,0.037,-0.111,0.630050000000047
2023-05-12 10:54:56.595600000,0,0.535,0.033,-0.167,0.640050000000047
2023-05-12 10:54:56.605600000,0,0.628,0.021,-0.205,0.650050000000047
2023-05-12 10:54:56.615650000,0,0.642,-0.001,-0.228,0.660099999999977
2023-05-12 10:54:56.625600000,0,0.619,0.015,-0.306,0.670050000000047
2023-05-12 10:54:56.635600000,0,0.652,0.025,-0.298,0.680050000000047
2023-05-12 10:54:56.645600000,0,0.687,0.027,-0.343,0.690050000000047
2023-05-12 10:54:56.655600000,0,0.66,0.052,-0.41,0.700050000000047
2023-05-12 10:54:56.665600000,0,0.699,0.052,-0.416,0.710050000000047
2023-05-12 10:54:56.675599999,0,0.648,0.06,-0.431,0.72004999999993
2023-05-12 10:54:56.685599999,0,0.619,0.066,-0.455,0.73004999999993
2023-05-12 10:54:56.695599999,0,0.662,0.07,-0.466,0.74004999999993
2023-05-12 10:54:56.705650000,0,0.583,0.031,-0.476,0.750100000000093
2023-05-12 10:54:56.715600000,0,0.574,-0.001,-0.503,0.760050000000047
2023-05-12 10:54:56.725600000,0,0.57,-0.003,-0.486,0.770050000000047
2023-05-12 10:54:56.735650000,0,0.48,0.003,-0.498,0.780099999999977
2023-05-12 10:54:56.745600000,0,0.464,0.001,-0.478,0.790050000000047
2023-05-12 10:54:56.755600000,0,0.476,0.031,-0.476,0.800050000000047
2023-05-12 10:54:56.765600000,0,0.406,0.046,-0.468,0.810050000000047
