Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:54:50.095300000,0,0.263,-0.037,0.035,0.570050000000047
2023-05-12 10:54:50.105300000,0,0.351,0.011,0.058,0.580050000000047
2023-05-12 10:54:50.115300000,0,0.328,0.041,0.005,0.590050000000047
2023-05-12 10:54:50.125300000,0,0.324,0.044,-0.001,0.600050000000047
2023-05-12 10:54:50.135300000,0,0.425,0.078,-0.056,0.610050000000047
2023-05-12 10:54:50.145300000,0,0.423,0.064,-0.066,0.620050000000047
2023-05-12 10:54:50.155300000,0,0.476,0.06,-0.128,0.630050000000047
2023-05-12 10:54:50.165300000,0,0.501,0.041,-0.154,0.640050000000047
2023-05-12 10:54:50.175300000,0,0.492,0.021,-0.24,0.650050000000163
2023-05-12 10:54:50.185300000,0,0.527,0.013,-0.226,0.660050000000047
2023-05-12 10:54:50.195300000,0,0.562,0.007,-0.238,0.670050000000047
2023-05-12 10:54:50.205300000,0,0.509,0.027,-0.261,0.680050000000047
2023-05-12 10:54:50.215300000,0,0.552,0.052,-0.291,0.690050000000047
2023-05-12 10:54:50.225300000,0,0.542,0.052,-0.292,0.700050000000047
2023-05-12 10:54:50.235300000,0,0.488,0.05,-0.324,0.710050000000047
2023-05-12 10:54:50.245300000,0,0.488,0.048,-0.341,0.720050000000047
2023-05-12 10:54:50.255300000,0,0.521,0.027,-0.316,0.730050000000047
2023-05-12 10:54:50.265300000,0,0.458,0.007,-0.345,0.740050000000047
2023-05-12 10:54:50.275300000,0,0.464,0.001,-0.371,0.750050000000047
2023-05-12 10:54:50.285300000,0,0.447,-0.011,-0.332,0.760050000000047
2023-05-12 10:54:50.295300000,0,0.365,0.001,-0.355,0.770050000000163
2023-05-12 10:54:50.305300000,0,0.394,0.019,-0.353,0.780050000000047
2023-05-12 10:54:50.315300000,0,0.32,0.023,-0.341,0.790050000000047
