Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:55:51.538300000,0,-0.626,0.013,0.476,0.34
2023-05-12 10:55:51.548300000,0,-0.607,0.037,0.458,0.35
2023-05-12 10:55:51.558300000,0,-0.589,0.027,0.443,0.36
2023-05-12 10:55:51.568300000,0,-0.48,-0.025,0.437,0.37
2023-05-12 10:55:51.578300000,0,-0.408,-0.033,0.404,0.38
2023-05-12 10:55:51.588300000,0,-0.378,-0.027,0.369,0.390000000000116
2023-05-12 10:55:51.598300000,0,-0.285,-0.058,0.337,0.400000000000116
2023-05-12 10:55:51.608300000,0,-0.201,-0.052,0.298,0.41
2023-05-12 10:55:51.618300000,0,-0.16,-0.009,0.267,0.42
2023-05-12 10:55:51.628300000,0,-0.068,-0.003,0.212,0.43
2023-05-12 10:55:51.638300000,0,0.009,-0.005,0.185,0.44
2023-05-12 10:55:51.648300000,0,0.042,0.019,0.13,0.45
2023-05-12 10:55:51.658300000,0,0.048,0.017,0.101,0.46
2023-05-12 10:55:51.668300000,0,0.128,-0.021,0.132,0.47
2023-05-12 10:55:51.678300000,0,0.15,-0.015,0.089,0.48
2023-05-12 10:55:51.688300000,0,0.158,0.001,0.025,0.49
2023-05-12 10:55:51.698300000,0,0.218,-0.007,0.013,0.5
2023-05-12 10:55:51.708300000,0,0.275,-0.009,-0.025,0.51
2023-05-12 10:55:51.718300000,0,0.263,0.027,-0.08,0.520000000000116
2023-05-12 10:55:51.728300000,0,0.291,0.019,-0.109,0.53
2023-05-12 10:55:51.738300000,0,0.375,0.009,-0.119,0.54
2023-05-12 10:55:51.748300000,0,0.39,0.023,-0.152,0.55
2023-05-12 10:55:51.758300000,0,0.408,0.046,-0.24,0.56
2023-05-12 10:55:51.768300000,0,0.486,0.019,-0.246,0.57
2023-05-12 10:55:51.778300000,0,0.527,0.011,-0.279,0.58
2023-05-12 10:55:51.788300000,0,0.488,0.037,-0.332,0.59
2023-05-12 10:55:51.798300000,0,0.501,0.017,-0.353,0.6
2023-05-12 10:55:51.808300000,0,0.546,0.003,-0.324,0.61
2023-05-12 10:55:51.818300000,0,0.492,0.021,-0.347,0.62
2023-05-12 10:55:51.828300000,0,0.478,0.023,-0.376,0.63
2023-05-12 10:55:51.838300000,0,0.472,-0.019,-0.351,0.640000000000116
2023-05-12 10:55:51.848300000,0,0.453,0.001,-0.332,0.650000000000116
2023-05-12 10:55:51.858300000,0,0.365,0.013,-0.359,0.66
2023-05-12 10:55:51.868300000,0,0.349,-0.009,-0.335,0.67
2023-05-12 10:55:51.878300000,0,0.337,-0.005,-0.294,0.68
2023-05-12 10:55:51.888300000,0,0.267,0.009,-0.312,0.69
2023-05-12 10:55:51.898300000,0,0.232,0.005,-0.324,0.7
2023-05-12 10:55:51.908350000,0,0.25,-0.009,-0.306,0.710050000000047
2023-05-12 10:55:51.918300000,0,0.189,0.013,-0.291,0.72
2023-05-12 10:55:51.928300000,0,0.144,0.021,-0.296,0.73
2023-05-12 10:55:51.938300000,0,0.13,0,-0.263,0.74
2023-05-12 10:55:51.948300000,0,0.13,0,-0.25,0.75
2023-05-12 10:55:51.958300000,0,0.05,0.041,-0.242,0.76
2023-05-12 10:55:51.968300000,0,0.046,0.003,-0.228,0.770000000000116
2023-05-12 10:55:51.978300000,0,0.017,-0.029,-0.183,0.78
2023-05-12 10:55:51.988300000,0,-0.039,-0.001,-0.169,0.79
2023-05-12 10:55:51.998300000,0,-0.097,-0.011,-0.128,0.8
2023-05-12 10:55:52.008350000,0,-0.109,-0.025,-0.097,0.810050000000047
2023-05-12 10:55:52.018350000,0,-0.197,0,-0.07,0.820050000000047
2023-05-12 10:55:52.028350000,0,-0.236,0.015,-0.044,0.830050000000047
2023-05-12 10:55:52.038350000,0,-0.263,-0.021,0.011,0.840050000000047
2023-05-12 10:55:52.048349999,0,-0.273,-0.007,0.029,0.85004999999993
2023-05-12 10:55:52.058349999,0,-0.369,0.05,0.056,0.86004999999993
2023-05-12 10:55:52.068349999,0,-0.414,0.025,0.117,0.87004999999993
2023-05-12 10:55:52.078350000,0,-0.378,0.015,0.148,0.880050000000047
2023-05-12 10:55:52.088350000,0,-0.431,0.035,0.14,0.890050000000047
2023-05-12 10:55:52.098350000,0,-0.427,0.025,0.128,0.900050000000047
2023-05-12 10:55:52.108350000,0,-0.408,-0.023,0.169,0.910050000000047
2023-05-12 10:55:52.118350000,0,-0.412,-0.005,0.201,0.920050000000047
2023-05-12 10:55:52.128350000,0,-0.437,0.013,0.193,0.930050000000047
2023-05-12 10:55:52.138350000,0,-0.437,-0.013,0.236,0.940050000000047
2023-05-12 10:55:52.148350000,0,-0.396,-0.005,0.255,0.950050000000047
2023-05-12 10:55:52.158350000,0,-0.431,0.056,0.251,0.960050000000047
2023-05-12 10:55:52.168349999,0,-0.4,0.031,0.259,0.97004999999993
2023-05-12 10:55:52.178349999,0,-0.388,0.015,0.273,0.98004999999993
2023-05-12 10:55:52.188349999,0,-0.408,0.041,0.267,0.99004999999993
2023-05-12 10:55:52.198349999,0,-0.392,0.029,0.269,1.00004999999993
2023-05-12 10:55:52.208350000,0,-0.367,-0.019,0.291,1.01005000000005
2023-05-12 10:55:52.218350000,0,-0.365,-0.009,0.285,1.02005000000005
2023-05-12 10:55:52.228350000,0,-0.355,0.023,0.259,1.03005000000005
2023-05-12 10:55:52.238350000,0,-0.302,-0.019,0.271,1.04005000000005
2023-05-12 10:55:52.248350000,0,-0.261,-0.021,0.263,1.05005000000005
2023-05-12 10:55:52.258350000,0,-0.261,0.011,0.238,1.06005000000005
2023-05-12 10:55:52.268350000,0,-0.226,-0.005,0.222,1.07005000000005
2023-05-12 10:55:52.278350000,0,-0.173,-0.037,0.214,1.08005000000005
2023-05-12 10:55:52.288350000,0,-0.142,-0.025,0.212,1.09005000000005
2023-05-12 10:55:52.298349999,0,-0.109,-0.003,0.16,1.10004999999993
2023-05-12 10:55:52.308349999,0,-0.041,-0.029,0.15,1.11004999999993
2023-05-12 10:55:52.318349999,0,-0.023,-0.023,0.136,1.12004999999993
2023-05-12 10:55:52.328350000,0,-0.007,0.015,0.105,1.13005000000005
2023-05-12 10:55:52.338350000,0,0.009,0.005,0.097,1.14005000000005
2023-05-12 10:55:52.348350000,0,0.058,0.003,0.091,1.15005000000005
2023-05-12 10:55:52.358350000,0,0.044,0.042,0.07,1.16005000000005
2023-05-12 10:55:52.368350000,0,0.07,0.044,0.058,1.17005000000005
2023-05-12 10:55:52.378350000,0,0.132,0.019,0.046,1.18005000000005
2023-05-12 10:55:52.388350000,0,0.121,0.005,0.025,1.19005000000005
2023-05-12 10:55:52.398350000,0,0.126,0.007,-0.029,1.20005000000005
2023-05-12 10:55:52.408350000,0,0.167,-0.035,-0.013,1.21005000000005
2023-05-12 10:55:52.418349999,0,0.208,-0.046,-0.033,1.22004999999993
2023-05-12 10:55:52.428349999,0,0.21,-0.021,-0.097,1.23004999999993
2023-05-12 10:55:52.438349999,0,0.246,-0.009,-0.121,1.24004999999993
2023-05-12 10:55:52.448349999,0,0.304,0.019,-0.123,1.25004999999993
2023-05-12 10:55:52.458350000,0,0.275,0.056,-0.144,1.26005000000005
2023-05-12 10:55:52.468350000,0,0.275,0.078,-0.167,1.27005000000005
2023-05-12 10:55:52.478350000,0,0.304,0.05,-0.158,1.28005000000005
2023-05-12 10:55:52.488350000,0,0.302,0.023,-0.148,1.29005000000005
2023-05-12 10:55:52.498350000,0,0.283,0.003,-0.203,1.30005000000005
