Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:55:46.698050000,0,-0.123,-0.035,0.164,1.08005000000005
2023-05-12 10:55:46.708050000,0,-0.103,-0.025,0.167,1.09005000000005
2023-05-12 10:55:46.718050000,0,-0.119,0.003,0.111,1.10005000000005
2023-05-12 10:55:46.728050000,0,-0.062,-0.003,0.105,1.11005000000005
2023-05-12 10:55:46.738050000,0,-0.021,-0.013,0.125,1.12005000000005
2023-05-12 10:55:46.748099999,0,-0.021,0,0.083,1.13009999999998
2023-05-12 10:55:46.758050000,0,-0.015,0.011,0.064,1.14005000000005
2023-05-12 10:55:46.768050000,0,0.029,0.013,0.076,1.15005000000005
2023-05-12 10:55:46.778100000,0,0.037,0.019,0.066,1.16010000000009
2023-05-12 10:55:46.788050000,0,0.041,0.033,0.017,1.17005000000016
2023-05-12 10:55:46.798050000,0,0.082,0.023,0.003,1.18005000000005
2023-05-12 10:55:46.808050000,0,0.126,0,0.023,1.19005000000005
2023-05-12 10:55:46.818050000,0,0.097,-0.019,-0.029,1.20005000000005
2023-05-12 10:55:46.828050000,0,0.095,-0.037,-0.023,1.21005000000005
2023-05-12 10:55:46.838050000,0,0.162,-0.046,-0.009,1.22005000000005
2023-05-12 10:55:46.848050000,0,0.152,-0.031,-0.037,1.23005000000005
2023-05-12 10:55:46.858050000,0,0.148,-0.003,-0.076,1.24005000000005
2023-05-12 10:55:46.868050000,0,0.214,0.023,-0.076,1.25005000000005
2023-05-12 10:55:46.878099999,0,0.207,0.052,-0.064,1.26009999999998
2023-05-12 10:55:46.888050000,0,0.164,0.074,-0.128,1.27005000000005
2023-05-12 10:55:46.898050000,0,0.185,0.062,-0.093,1.28005000000005
2023-05-12 10:55:46.908050000,0,0.224,0.041,-0.085,1.29005000000016
2023-05-12 10:55:46.918050000,0,0.171,0.003,-0.121,1.30005000000016
2023-05-12 10:55:46.928050000,0,0.187,-0.035,-0.156,1.31005000000005
2023-05-12 10:55:46.938100000,0,0.222,-0.056,-0.115,1.32010000000009
