Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:57:07.972050000,0,-0.683,0.009,0.375,0.27
2023-05-12 10:57:07.982050000,0,-0.658,0.042,0.353,0.28
2023-05-12 10:57:07.992050000,0,-0.658,0.042,0.367,0.29
2023-05-12 10:57:08.002100000,0,-0.646,0.056,0.388,0.300050000000047
2023-05-12 10:57:08.012050000,0,-0.611,0.041,0.349,0.31
2023-05-12 10:57:08.022050000,0,-0.582,0.023,0.363,0.32
2023-05-12 10:57:08.032050000,0,-0.509,0.009,0.318,0.33
2023-05-12 10:57:08.042050000,0,-0.488,-0.029,0.306,0.34
2023-05-12 10:57:08.052050000,0,-0.457,-0.025,0.263,0.35
2023-05-12 10:57:08.062050000,0,-0.369,-0.017,0.224,0.36
2023-05-12 10:57:08.072100000,0,-0.361,0.007,0.255,0.370050000000047
2023-05-12 10:57:08.082050000,0,-0.277,0.013,0.189,0.38
2023-05-12 10:57:08.092050000,0,-0.275,0.021,0.185,0.39
2023-05-12 10:57:08.102100000,0,-0.22,0.029,0.177,0.400050000000047
2023-05-12 10:57:08.112050000,0,-0.185,0.005,0.13,0.41
2023-05-12 10:57:08.122050000,0,-0.171,0.009,0.142,0.420000000000233
2023-05-12 10:57:08.132100000,0,-0.107,-0.009,0.082,0.430050000000047
2023-05-12 10:57:08.142050000,0,-0.091,-0.007,0.093,0.44
2023-05-12 10:57:08.152050000,0,-0.041,-0.017,0.044,0.45
2023-05-12 10:57:08.162100000,0,-0.023,-0.007,0.009,0.460050000000047
2023-05-12 10:57:08.172100000,0,0.037,0.001,0,0.470050000000047
2023-05-12 10:57:08.182050000,0,0.07,-0.017,-0.021,0.48
2023-05-12 10:57:08.192100000,0,0.091,0.003,-0.056,0.490050000000047
2023-05-12 10:57:08.202099999,0,0.13,-0.003,-0.066,0.500049999999814
2023-05-12 10:57:08.212050000,0,0.166,-0.001,-0.08,0.51
2023-05-12 10:57:08.222099999,0,0.183,-0.011,-0.113,0.520049999999814
2023-05-12 10:57:08.232100000,0,0.203,0,-0.119,0.530050000000047
2023-05-12 10:57:08.242050000,0,0.244,0,-0.132,0.54
2023-05-12 10:57:08.252100000,0,0.24,-0.007,-0.154,0.550050000000047
2023-05-12 10:57:08.262100000,0,0.242,0.019,-0.179,0.560050000000047
2023-05-12 10:57:08.272050000,0,0.238,0.017,-0.173,0.57
2023-05-12 10:57:08.282050000,0,0.251,0.013,-0.154,0.58
2023-05-12 10:57:08.292100000,0,0.224,0.013,-0.16,0.590050000000047
2023-05-12 10:57:08.302100000,0,0.236,-0.013,-0.175,0.600050000000047
2023-05-12 10:57:08.312050000,0,0.214,-0.017,-0.162,0.61
2023-05-12 10:57:08.322100000,0,0.187,-0.031,-0.148,0.620050000000047
2023-05-12 10:57:08.332100000,0,0.177,-0.033,-0.15,0.630050000000047
2023-05-12 10:57:08.342050000,0,0.175,-0.009,-0.15,0.64
2023-05-12 10:57:08.352100000,0,0.173,-0.013,-0.162,0.650050000000047
2023-05-12 10:57:08.362050000,0,0.152,0.017,-0.158,0.66
2023-05-12 10:57:08.372050000,0,0.152,0.015,-0.158,0.670000000000233
2023-05-12 10:57:08.382100000,0,0.136,0.033,-0.134,0.680050000000047
2023-05-12 10:57:08.392100000,0,0.142,0.017,-0.152,0.690050000000047
2023-05-12 10:57:08.402050000,0,0.107,0.023,-0.136,0.7
2023-05-12 10:57:08.412100000,0,0.13,0.011,-0.14,0.710050000000047
2023-05-12 10:57:08.422100000,0,0.072,-0.007,-0.097,0.720050000000047
2023-05-12 10:57:08.432050000,0,0.078,-0.001,-0.117,0.73
2023-05-12 10:57:08.442100000,0,0.046,-0.021,-0.093,0.740050000000047
2023-05-12 10:57:08.452099999,0,0.046,0,-0.085,0.750049999999814
2023-05-12 10:57:08.462099999,0,-0.001,-0.001,-0.074,0.760049999999814
2023-05-12 10:57:08.472099999,0,-0.027,0.015,-0.046,0.770049999999814
2023-05-12 10:57:08.482100000,0,-0.037,0.027,-0.033,0.780050000000047
2023-05-12 10:57:08.492050000,0,-0.072,0.013,-0.023,0.79
2023-05-12 10:57:08.502100000,0,-0.097,0.027,-0.011,0.800050000000047
2023-05-12 10:57:08.512100000,0,-0.097,-0.005,0.001,0.810050000000047
2023-05-12 10:57:08.522100000,0,-0.128,0.003,0.039,0.820050000000047
2023-05-12 10:57:08.532050000,0,-0.142,-0.021,0.019,0.83
2023-05-12 10:57:08.542100000,0,-0.156,-0.009,0.031,0.840050000000047
2023-05-12 10:57:08.552100000,0,-0.136,-0.013,0.044,0.850050000000047
2023-05-12 10:57:08.562050000,0,-0.156,-0.015,0.039,0.86
2023-05-12 10:57:08.572100000,0,-0.167,0.009,0.042,0.870050000000047
2023-05-12 10:57:08.582100000,0,-0.156,0.005,0.054,0.880050000000047
2023-05-12 10:57:08.592050000,0,-0.158,0.027,0.058,0.89
2023-05-12 10:57:08.602100000,0,-0.177,0.013,0.064,0.900050000000047
2023-05-12 10:57:08.612100000,0,-0.167,0.011,0.062,0.910050000000047
2023-05-12 10:57:08.622050000,0,-0.181,-0.001,0.082,0.920000000000233
2023-05-12 10:57:08.632100000,0,-0.183,-0.013,0.082,0.930050000000047
2023-05-12 10:57:08.642100000,0,-0.191,-0.007,0.082,0.940050000000047
2023-05-12 10:57:08.652050000,0,-0.181,-0.015,0.089,0.95
2023-05-12 10:57:08.662100000,0,-0.183,0.005,0.08,0.960050000000047
2023-05-12 10:57:08.672100000,0,-0.201,0.029,0.095,0.970050000000047
2023-05-12 10:57:08.682100000,0,-0.193,0.041,0.087,0.980050000000047
2023-05-12 10:57:08.692100000,0,-0.171,0.033,0.087,0.990050000000047
2023-05-12 10:57:08.702099999,0,-0.164,0.015,0.082,1.00004999999981
2023-05-12 10:57:08.712099999,0,-0.148,0,0.074,1.01004999999981
2023-05-12 10:57:08.722099999,0,-0.15,-0.029,0.078,1.02004999999981
2023-05-12 10:57:08.732100000,0,-0.128,-0.023,0.082,1.03005000000005
2023-05-12 10:57:08.742100000,0,-0.126,-0.025,0.08,1.04005000000005
2023-05-12 10:57:08.752100000,0,-0.111,0,0.07,1.05005000000005
2023-05-12 10:57:08.762100000,0,-0.105,0.009,0.066,1.06005000000005
2023-05-12 10:57:08.772100000,0,-0.087,0.023,0.046,1.07005000000005
2023-05-12 10:57:08.782050000,0,-0.099,0.041,0.054,1.08
2023-05-12 10:57:08.792100000,0,-0.066,0.027,0.041,1.09005000000005
2023-05-12 10:57:08.802100000,0,-0.087,0.025,0.042,1.10005000000005
2023-05-12 10:57:08.812050000,0,-0.07,0,0.037,1.11
2023-05-12 10:57:08.822100000,0,-0.072,-0.015,0.044,1.12005000000005
2023-05-12 10:57:08.832100000,0,-0.087,-0.025,0.044,1.13005000000005
2023-05-12 10:57:08.842050000,0,-0.072,-0.033,0.037,1.14
2023-05-12 10:57:08.852100000,0,-0.052,-0.021,0.023,1.15005000000005
2023-05-12 10:57:08.862100000,0,-0.031,-0.019,0.019,1.16005000000005
2023-05-12 10:57:08.872100000,0,-0.035,0.001,0.005,1.17005000000005
2023-05-12 10:57:08.882100000,0,-0.015,0.001,0.005,1.18005000000005
2023-05-12 10:57:08.892100000,0,-0.003,0.027,0.011,1.19005000000005
