Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:48:23.186150000,0,0.22,0.007,-0.15,1.14005000000005
2023-05-12 10:48:23.196150000,0,0.212,0,-0.179,1.15005000000005
2023-05-12 10:48:23.206150000,0,0.195,0,-0.195,1.16005000000005
2023-05-12 10:48:23.216150000,0,0.152,-0.007,-0.177,1.17005000000016
2023-05-12 10:48:23.226150000,0,0.191,-0.011,-0.181,1.18005000000005
2023-05-12 10:48:23.236150000,0,0.164,-0.011,-0.162,1.19005000000005
2023-05-12 10:48:23.246150000,0,0.16,0.001,-0.203,1.20005000000005
2023-05-12 10:48:23.256150000,0,0.136,0.027,-0.212,1.21005000000005
2023-05-12 10:48:23.266150000,0,0.13,0.042,-0.181,1.22005000000005
2023-05-12 10:48:23.276150000,0,0.15,0.027,-0.169,1.23005000000005
2023-05-12 10:48:23.286150000,0,0.125,0.039,-0.197,1.24005000000005
2023-05-12 10:48:23.296150000,0,0.117,0.037,-0.218,1.25005000000005
2023-05-12 10:48:23.306150000,0,0.119,0.005,-0.207,1.26005000000005
2023-05-12 10:48:23.316150000,0,0.126,-0.015,-0.203,1.27005000000005
2023-05-12 10:48:23.326150000,0,0.095,-0.019,-0.207,1.28005000000005
2023-05-12 10:48:23.336150000,0,0.101,-0.009,-0.201,1.29005000000016
2023-05-12 10:48:23.346150000,0,0.089,-0.003,-0.212,1.30005000000005
2023-05-12 10:48:23.356150000,0,0.078,0.017,-0.207,1.31005000000005
2023-05-12 10:48:23.366150000,0,0.074,0.015,-0.205,1.32005000000005
2023-05-12 10:48:23.376150000,0,0.058,0.003,-0.203,1.33005000000005
