Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:49:06.748250000,0,-0.642,0.074,0.21,0.33
2023-05-12 10:49:06.758250000,0,-0.625,0.003,0.25,0.340000000000116
2023-05-12 10:49:06.768300000,0,-0.615,-0.06,0.269,0.350050000000047
2023-05-12 10:49:06.778250000,0,-0.611,-0.091,0.265,0.360000000000116
2023-05-12 10:49:06.788250000,0,-0.601,-0.07,0.289,0.370000000000116
2023-05-12 10:49:06.798300000,0,-0.591,0,0.328,0.380050000000047
2023-05-12 10:49:06.808250000,0,-0.57,0.076,0.347,0.39
2023-05-12 10:49:06.818250000,0,-0.56,0.136,0.378,0.4
2023-05-12 10:49:06.828300000,0,-0.519,0.166,0.373,0.410050000000047
2023-05-12 10:49:06.838300000,0,-0.539,0.132,0.421,0.420050000000047
2023-05-12 10:49:06.848250000,0,-0.535,0.062,0.435,0.43
2023-05-12 10:49:06.858299999,0,-0.523,-0.023,0.437,0.44004999999993
2023-05-12 10:49:06.868300000,0,-0.513,-0.095,0.478,0.450050000000047
2023-05-12 10:49:06.878250000,0,-0.486,-0.14,0.47,0.46
2023-05-12 10:49:06.888300000,0,-0.49,-0.119,0.492,0.470050000000047
2023-05-12 10:49:06.898300000,0,-0.48,-0.05,0.498,0.480050000000047
2023-05-12 10:49:06.908250000,0,-0.458,0.027,0.503,0.490000000000116
2023-05-12 10:49:06.918250000,0,-0.412,0.101,0.515,0.5
2023-05-12 10:49:06.928300000,0,-0.4,0.126,0.519,0.510050000000047
2023-05-12 10:49:06.938250000,0,-0.388,0.117,0.525,0.52
2023-05-12 10:49:06.948250000,0,-0.367,0.082,0.519,0.53
2023-05-12 10:49:06.958300000,0,-0.287,-0.025,0.525,0.540050000000047
2023-05-12 10:49:06.968250000,0,-0.269,-0.068,0.505,0.55
2023-05-12 10:49:06.978250000,0,-0.203,-0.177,0.462,0.56
2023-05-12 10:49:06.988299999,0,-0.189,-0.162,0.458,0.57004999999993
2023-05-12 10:49:06.998250000,0,-0.134,-0.07,0.435,0.58
2023-05-12 10:49:07.008300000,0,-0.082,0.001,0.419,0.590050000000047
2023-05-12 10:49:07.018300000,0,-0.054,0.083,0.402,0.600050000000047
2023-05-12 10:49:07.028300000,0,-0.052,0.121,0.406,0.610050000000047
2023-05-12 10:49:07.038300000,0,-0.013,0.113,0.394,0.620050000000047
2023-05-12 10:49:07.048300000,0,-0.017,0.091,0.404,0.630050000000047
2023-05-12 10:49:07.058300000,0,0.035,-0.017,0.363,0.640050000000047
2023-05-12 10:49:07.068300000,0,0.08,-0.083,0.363,0.650050000000047
2023-05-12 10:49:07.078300000,0,0.117,-0.132,0.316,0.660050000000047
2023-05-12 10:49:07.088300000,0,0.117,-0.138,0.289,0.670050000000047
2023-05-12 10:49:07.098300000,0,0.166,-0.06,0.265,0.680050000000047
2023-05-12 10:49:07.108299999,0,0.195,-0.033,0.242,0.69004999999993
2023-05-12 10:49:07.118300000,0,0.259,0.082,0.205,0.700050000000047
2023-05-12 10:49:07.128300000,0,0.271,0.123,0.185,0.710050000000047
2023-05-12 10:49:07.138300000,0,0.292,0.154,0.148,0.720050000000047
2023-05-12 10:49:07.148300000,0,0.31,0.13,0.14,0.730050000000047
2023-05-12 10:49:07.158300000,0,0.371,0.027,0.103,0.740050000000047
2023-05-12 10:49:07.168300000,0,0.386,-0.011,0.087,0.750050000000047
2023-05-12 10:49:07.178300000,0,0.423,-0.115,0.035,0.760050000000047
2023-05-12 10:49:07.188300000,0,0.412,-0.103,-0.013,0.770050000000047
2023-05-12 10:49:07.198300000,0,0.429,-0.054,-0.009,0.780050000000047
2023-05-12 10:49:07.208300000,0,0.46,0.003,-0.041,0.790050000000047
2023-05-12 10:49:07.218300000,0,0.453,0.085,-0.064,0.800050000000047
2023-05-12 10:49:07.228300000,0,0.453,0.115,-0.066,0.810050000000047
2023-05-12 10:49:07.238299999,0,0.46,0.156,-0.119,0.82004999999993
2023-05-12 10:49:07.248300000,0,0.453,0.119,-0.132,0.830050000000047
2023-05-12 10:49:07.258300000,0,0.49,0.06,-0.169,0.840050000000047
2023-05-12 10:49:07.268300000,0,0.496,-0.001,-0.203,0.850050000000047
2023-05-12 10:49:07.278300000,0,0.513,-0.06,-0.238,0.860050000000047
2023-05-12 10:49:07.288300000,0,0.503,-0.076,-0.273,0.870050000000047
2023-05-12 10:49:07.298300000,0,0.486,-0.023,-0.273,0.880050000000047
2023-05-12 10:49:07.308300000,0,0.496,0.031,-0.277,0.890050000000047
2023-05-12 10:49:07.318300000,0,0.503,0.091,-0.271,0.900050000000047
2023-05-12 10:49:07.328300000,0,0.488,0.144,-0.298,0.910050000000047
2023-05-12 10:49:07.338300000,0,0.488,0.136,-0.335,0.920050000000047
2023-05-12 10:49:07.348300000,0,0.455,0.078,-0.32,0.930050000000047
2023-05-12 10:49:07.358299999,0,0.464,0.017,-0.367,0.94004999999993
2023-05-12 10:49:07.368300000,0,0.435,-0.042,-0.359,0.950050000000047
2023-05-12 10:49:07.378350000,0,0.423,-0.097,-0.378,0.960100000000093
2023-05-12 10:49:07.388300000,0,0.384,-0.087,-0.396,0.970050000000047
2023-05-12 10:49:07.398300000,0,0.326,-0.019,-0.357,0.980050000000047
2023-05-12 10:49:07.408350000,0,0.333,0.037,-0.343,0.990100000000093
2023-05-12 10:49:07.418300000,0,0.3,0.095,-0.343,1.00005000000005
2023-05-12 10:49:07.428300000,0,0.296,0.126,-0.351,1.01005000000005
2023-05-12 10:49:07.438300000,0,0.275,0.142,-0.39,1.02005000000005
2023-05-12 10:49:07.448300000,0,0.271,0.064,-0.359,1.03005000000005
2023-05-12 10:49:07.458300000,0,0.277,0.039,-0.384,1.04005000000005
2023-05-12 10:49:07.468300000,0,0.24,-0.058,-0.416,1.05005000000005
