Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:57:53.354300000,0,0.89,0.042,-0.613,0
2023-05-12 10:57:53.364300000,0,0.875,0.033,-0.572,0.01
2023-05-12 10:57:53.374350000,0,0.855,0.025,-0.593,0.0200500000000466
2023-05-12 10:57:53.384350000,0,0.806,0.031,-0.58,0.0300500000000466
2023-05-12 10:57:53.394300000,0,0.761,0.037,-0.572,0.04
2023-05-12 10:57:53.404350000,0,0.761,0.037,-0.562,0.0500500000000466
2023-05-12 10:57:53.414350000,0,0.677,0.031,-0.535,0.0600500000000466
2023-05-12 10:57:53.424300000,0,0.652,0.033,-0.523,0.07
2023-05-12 10:57:53.434350000,0,0.619,0.031,-0.501,0.0800500000000466
2023-05-12 10:57:53.444350000,0,0.564,0.013,-0.474,0.0900500000000466
2023-05-12 10:57:53.454350000,0,0.476,0.001,-0.449,0.100050000000047
2023-05-12 10:57:53.464300000,0,0.447,0.003,-0.427,0.11
2023-05-12 10:57:53.474349999,0,0.375,-0.013,-0.4,0.120049999999814
2023-05-12 10:57:53.484300000,0,0.343,0,-0.38,0.13
2023-05-12 10:57:53.494300000,0,0.314,-0.003,-0.367,0.14
2023-05-12 10:57:53.504350000,0,0.255,0.005,-0.353,0.150050000000047
2023-05-12 10:57:53.514300000,0,0.212,0.017,-0.326,0.16
2023-05-12 10:57:53.524300000,0,0.171,0.011,-0.308,0.17
2023-05-12 10:57:53.534350000,0,0.14,0.017,-0.285,0.180050000000047
2023-05-12 10:57:53.544350000,0,0.107,0.005,-0.251,0.190050000000047
2023-05-12 10:57:53.554300000,0,0.058,0.005,-0.242,0.2
2023-05-12 10:57:53.564350000,0,0.021,0.003,-0.21,0.210050000000047
2023-05-12 10:57:53.574350000,0,-0.037,0.005,-0.171,0.220050000000047
2023-05-12 10:57:53.584300000,0,-0.085,-0.005,-0.148,0.23
2023-05-12 10:57:53.594350000,0,-0.181,-0.005,-0.109,0.240050000000047
2023-05-12 10:57:53.604350000,0,-0.189,-0.003,-0.093,0.250050000000047
2023-05-12 10:57:53.614300000,0,-0.248,-0.009,-0.062,0.26
2023-05-12 10:57:53.624350000,0,-0.333,-0.009,-0.033,0.270050000000047
2023-05-12 10:57:53.634350000,0,-0.4,-0.009,0.023,0.280050000000047
2023-05-12 10:57:53.644350000,0,-0.417,-0.003,0.031,0.290050000000047
2023-05-12 10:57:53.654350000,0,-0.46,-0.007,0.056,0.300050000000047
2023-05-12 10:57:53.664350000,0,-0.541,0.017,0.087,0.310050000000047
2023-05-12 10:57:53.674300000,0,-0.55,0.025,0.117,0.32
2023-05-12 10:57:53.684350000,0,-0.57,0.035,0.128,0.330050000000047
2023-05-12 10:57:53.694350000,0,-0.591,0.041,0.148,0.340050000000047
2023-05-12 10:57:53.704350000,0,-0.617,0.042,0.144,0.350050000000047
2023-05-12 10:57:53.714300000,0,-0.64,0.027,0.185,0.36
2023-05-12 10:57:53.724349999,0,-0.634,0.021,0.201,0.370049999999814
2023-05-12 10:57:53.734350000,0,-0.687,0.021,0.216,0.380050000000047
2023-05-12 10:57:53.744300000,0,-0.681,0.021,0.203,0.39
2023-05-12 10:57:53.754350000,0,-0.724,0.031,0.234,0.400050000000047
2023-05-12 10:57:53.764350000,0,-0.724,0.06,0.244,0.410050000000047
2023-05-12 10:57:53.774350000,0,-0.755,0.062,0.257,0.420050000000047
2023-05-12 10:57:53.784350000,0,-0.759,0.076,0.265,0.430050000000047
2023-05-12 10:57:53.794350000,0,-0.781,0.07,0.283,0.440050000000047
2023-05-12 10:57:53.804300000,0,-0.787,0.066,0.306,0.45
2023-05-12 10:57:53.814350000,0,-0.808,0.05,0.285,0.460050000000047
2023-05-12 10:57:53.824350000,0,-0.771,0.027,0.292,0.470050000000047
2023-05-12 10:57:53.834300000,0,-0.75,0.023,0.263,0.48
2023-05-12 10:57:53.844350000,0,-0.732,0.021,0.257,0.490050000000047
2023-05-12 10:57:53.854350000,0,-0.691,0.009,0.244,0.500050000000047
2023-05-12 10:57:53.864300000,0,-0.613,0.031,0.183,0.51
2023-05-12 10:57:53.874350000,0,-0.583,0.035,0.162,0.520050000000047
2023-05-12 10:57:53.884350000,0,-0.519,0.046,0.13,0.530050000000047
2023-05-12 10:57:53.894350000,0,-0.488,0.037,0.113,0.540050000000047
2023-05-12 10:57:53.904350000,0,-0.443,0.048,0.074,0.550050000000047
2023-05-12 10:57:53.914350000,0,-0.396,0.033,0.066,0.560050000000047
2023-05-12 10:57:53.924350000,0,-0.341,0.015,0.019,0.570050000000047
2023-05-12 10:57:53.934350000,0,-0.339,0.021,0.011,0.580050000000047
2023-05-12 10:57:53.944350000,0,-0.31,0.021,0.001,0.590050000000047
2023-05-12 10:57:53.954350000,0,-0.32,0.029,-0.009,0.600050000000047
2023-05-12 10:57:53.964300000,0,-0.296,0.035,0.009,0.61
2023-05-12 10:57:53.974349999,0,-0.32,0.05,-0.003,0.620049999999814
2023-05-12 10:57:53.984350000,0,-0.332,0.048,0,0.630050000000047
2023-05-12 10:57:53.994300000,0,-0.31,0.039,0.007,0.64
2023-05-12 10:57:54.004350000,0,-0.339,0.027,0.003,0.650050000000047
2023-05-12 10:57:54.014350000,0,-0.335,0.017,0,0.660050000000047
2023-05-12 10:57:54.024350000,0,-0.302,-0.019,-0.009,0.670050000000047
2023-05-12 10:57:54.034350000,0,-0.292,-0.023,-0.025,0.680050000000047
2023-05-12 10:57:54.044350000,0,-0.285,-0.007,-0.056,0.690050000000047
2023-05-12 10:57:54.054399999,0,-0.285,-0.007,-0.056,0.70009999999986
2023-05-12 10:57:54.064350000,0,-0.226,0.027,-0.066,0.710050000000047
2023-05-12 10:57:54.074350000,0,-0.224,0.041,-0.076,0.720050000000047
2023-05-12 10:57:54.084399999,0,-0.189,0.064,-0.074,0.73009999999986
2023-05-12 10:57:54.094350000,0,-0.203,0.064,-0.076,0.740050000000047
2023-05-12 10:57:54.104350000,0,-0.181,0.05,-0.05,0.750050000000047
