Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:57:01.591750000,0,0.078,0,-0.052,0.57
2023-05-12 10:57:01.601750000,0,0.068,0.025,-0.07,0.58
2023-05-12 10:57:01.611700000,0,0.095,0.048,-0.072,0.589950000000186
2023-05-12 10:57:01.621750000,0,0.14,0.062,-0.091,0.6
2023-05-12 10:57:01.631750000,0,0.13,0.048,-0.109,0.61
2023-05-12 10:57:01.641700000,0,0.164,0.025,-0.158,0.619950000000186
2023-05-12 10:57:01.651750000,0,0.191,-0.011,-0.173,0.63
2023-05-12 10:57:01.661750000,0,0.201,-0.023,-0.16,0.64
2023-05-12 10:57:01.671700000,0,0.181,-0.05,-0.187,0.649950000000186
2023-05-12 10:57:01.681750000,0,0.185,-0.062,-0.183,0.66
2023-05-12 10:57:01.691750000,0,0.203,-0.041,-0.166,0.67
2023-05-12 10:57:01.701750000,0,0.179,-0.013,-0.177,0.680000000000233
2023-05-12 10:57:01.711750000,0,0.162,0.017,-0.181,0.690000000000233
2023-05-12 10:57:01.721750000,0,0.148,0.021,-0.142,0.700000000000233
2023-05-12 10:57:01.731750000,0,0.142,0.029,-0.15,0.710000000000233
2023-05-12 10:57:01.741750000,0,0.101,0.025,-0.16,0.720000000000233
2023-05-12 10:57:01.751750000,0,0.115,0.003,-0.166,0.730000000000233
2023-05-12 10:57:01.761750000,0,0.083,0.001,-0.142,0.740000000000233
2023-05-12 10:57:01.771750000,0,0.058,-0.021,-0.146,0.75
2023-05-12 10:57:01.781750000,0,0.037,-0.019,-0.134,0.76
2023-05-12 10:57:01.791750000,0,0.029,-0.003,-0.103,0.77
2023-05-12 10:57:01.801750000,0,0.013,0.005,-0.095,0.78
2023-05-12 10:57:01.811750000,0,-0.015,0.009,-0.087,0.79
2023-05-12 10:57:01.821750000,0,-0.021,0.011,-0.06,0.8
2023-05-12 10:57:01.831750000,0,-0.025,0.025,-0.054,0.81
2023-05-12 10:57:01.841750000,0,-0.054,0.013,-0.072,0.82
2023-05-12 10:57:01.851750000,0,-0.06,0.001,-0.062,0.83
2023-05-12 10:57:01.861750000,0,-0.066,-0.001,-0.05,0.84
2023-05-12 10:57:01.871750000,0,-0.111,-0.019,-0.035,0.85
2023-05-12 10:57:01.881750000,0,-0.14,-0.013,-0.023,0.86
2023-05-12 10:57:01.891750000,0,-0.132,-0.021,0.005,0.87
2023-05-12 10:57:01.901750000,0,-0.179,0.003,0.025,0.88
2023-05-12 10:57:01.911750000,0,-0.193,0.019,0.025,0.89
2023-05-12 10:57:01.921750000,0,-0.224,0.021,0.058,0.9
2023-05-12 10:57:01.931750000,0,-0.201,0.041,0.066,0.91
2023-05-12 10:57:01.941750000,0,-0.238,0.023,0.05,0.92
2023-05-12 10:57:01.951750000,0,-0.236,0.017,0.054,0.930000000000233
2023-05-12 10:57:01.961750000,0,-0.228,0.007,0.062,0.940000000000233
2023-05-12 10:57:01.971750000,0,-0.246,0,0.08,0.950000000000233
2023-05-12 10:57:01.981750000,0,-0.263,-0.013,0.072,0.960000000000233
2023-05-12 10:57:01.991750000,0,-0.251,-0.017,0.093,0.970000000000233
2023-05-12 10:57:02.001750000,0,-0.23,-0.005,0.105,0.980000000000233
2023-05-12 10:57:02.011800000,0,-0.248,-0.013,0.089,0.990050000000047
2023-05-12 10:57:02.021800000,0,-0.269,-0.003,0.107,1.00005000000005
2023-05-12 10:57:02.031750000,0,-0.224,0.009,0.095,1.01
2023-05-12 10:57:02.041800000,0,-0.248,0.011,0.117,1.02005000000005
2023-05-12 10:57:02.051800000,0,-0.236,0.017,0.074,1.03005000000005
2023-05-12 10:57:02.061750000,0,-0.222,0.015,0.082,1.04
2023-05-12 10:57:02.071800000,0,-0.212,0.023,0.095,1.05005000000028
2023-05-12 10:57:02.081800000,0,-0.21,0.015,0.068,1.06005000000005
2023-05-12 10:57:02.091750000,0,-0.224,0.005,0.08,1.07
2023-05-12 10:57:02.101800000,0,-0.173,0.001,0.085,1.08005000000005
2023-05-12 10:57:02.111800000,0,-0.205,-0.017,0.101,1.09005000000005
2023-05-12 10:57:02.121750000,0,-0.189,-0.031,0.074,1.1
2023-05-12 10:57:02.131750000,0,-0.181,-0.044,0.082,1.11
2023-05-12 10:57:02.141800000,0,-0.148,-0.035,0.082,1.12005000000005
2023-05-12 10:57:02.151800000,0,-0.164,-0.017,0.052,1.13005000000005
2023-05-12 10:57:02.161750000,0,-0.154,-0.003,0.041,1.14
2023-05-12 10:57:02.171800000,0,-0.117,0.035,0.05,1.15005000000005
2023-05-12 10:57:02.181800000,0,-0.138,0.048,0.05,1.16005000000005
2023-05-12 10:57:02.191750000,0,-0.119,0.035,0.017,1.17
2023-05-12 10:57:02.201800000,0,-0.117,0.029,0.05,1.18005000000005
2023-05-12 10:57:02.211800000,0,-0.087,0.007,0.046,1.19005000000005
2023-05-12 10:57:02.221750000,0,-0.125,-0.017,0.027,1.20000000000023
2023-05-12 10:57:02.231800000,0,-0.087,-0.037,0.031,1.21005000000005
2023-05-12 10:57:02.241800000,0,-0.068,-0.033,0.027,1.22005000000005
2023-05-12 10:57:02.251750000,0,-0.08,-0.033,0.009,1.23000000000023
