Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:48:53.487650000,0,-0.236,0.044,0.347,0.580050000000047
2023-05-12 10:48:53.497599999,0,-0.21,0.07,0.343,0.59
2023-05-12 10:48:53.507650000,0,-0.177,0.052,0.337,0.600050000000047
2023-05-12 10:48:53.517650000,0,-0.162,0.003,0.308,0.610050000000047
2023-05-12 10:48:53.527599999,0,-0.123,-0.039,0.314,0.62
2023-05-12 10:48:53.537650000,0,-0.083,-0.068,0.283,0.630050000000047
2023-05-12 10:48:53.547650000,0,-0.058,-0.08,0.279,0.640050000000163
2023-05-12 10:48:53.557650000,0,-0.013,-0.041,0.257,0.650050000000047
2023-05-12 10:48:53.567650000,0,-0.013,-0.015,0.248,0.660050000000047
2023-05-12 10:48:53.577650000,0,0,0.015,0.238,0.670050000000047
2023-05-12 10:48:53.587650000,0,0.037,0.031,0.236,0.680050000000047
2023-05-12 10:48:53.597650000,0,0.044,0.039,0.224,0.690050000000047
2023-05-12 10:48:53.607650000,0,0.037,0.052,0.22,0.700050000000047
2023-05-12 10:48:53.617650000,0,0.042,-0.003,0.207,0.710050000000047
2023-05-12 10:48:53.627599999,0,0.052,-0.046,0.199,0.72
2023-05-12 10:48:53.637650000,0,0.082,-0.062,0.177,0.730050000000047
2023-05-12 10:48:53.647650000,0,0.095,-0.08,0.136,0.740050000000047
2023-05-12 10:48:53.657599999,0,0.113,-0.035,0.113,0.75
2023-05-12 10:48:53.667650000,0,0.132,0.015,0.109,0.760050000000047
2023-05-12 10:48:53.677650000,0,0.154,0.042,0.083,0.770050000000163
2023-05-12 10:48:53.687600000,0,0.175,0.072,0.064,0.780000000000116
2023-05-12 10:48:53.697650000,0,0.216,0.089,0.035,0.790050000000047
2023-05-12 10:48:53.707650000,0,0.222,0.064,0.031,0.800050000000047
2023-05-12 10:48:53.717650000,0,0.236,0,0.007,0.810050000000047
2023-05-12 10:48:53.727650000,0,0.244,-0.023,-0.001,0.820050000000047
2023-05-12 10:48:53.737650000,0,0.263,-0.044,-0.007,0.830050000000047
2023-05-12 10:48:53.747599999,0,0.269,-0.048,-0.048,0.84
2023-05-12 10:48:53.757650000,0,0.253,-0.027,-0.035,0.850050000000047
2023-05-12 10:48:53.767650000,0,0.232,0.007,-0.056,0.860050000000047
2023-05-12 10:48:53.777599999,0,0.24,0.041,-0.05,0.87
2023-05-12 10:48:53.787650000,0,0.25,0.064,-0.064,0.880050000000047
2023-05-12 10:48:53.797650000,0,0.23,0.082,-0.076,0.890050000000163
2023-05-12 10:48:53.807650000,0,0.242,0.06,-0.095,0.900050000000047
2023-05-12 10:48:53.817650000,0,0.244,0.042,-0.113,0.910050000000047
2023-05-12 10:48:53.827650000,0,0.244,-0.009,-0.126,0.920050000000047
2023-05-12 10:48:53.837650000,0,0.257,-0.019,-0.144,0.930050000000047
2023-05-12 10:48:53.847650000,0,0.279,-0.058,-0.164,0.940050000000047
2023-05-12 10:48:53.857650000,0,0.269,-0.044,-0.179,0.950050000000047
2023-05-12 10:48:53.867650000,0,0.25,0.003,-0.167,0.960050000000047
2023-05-12 10:48:53.877599999,0,0.251,0.027,-0.156,0.97
2023-05-12 10:48:53.887650000,0,0.238,0.044,-0.179,0.980050000000047
2023-05-12 10:48:53.897650000,0,0.25,0.031,-0.177,0.990050000000047
2023-05-12 10:48:53.907599999,0,0.197,0.029,-0.181,1
2023-05-12 10:48:53.917650000,0,0.195,0,-0.187,1.01005000000005
2023-05-12 10:48:53.927650000,0,0.185,-0.042,-0.185,1.02005000000016
2023-05-12 10:48:53.937650000,0,0.187,-0.05,-0.205,1.03005000000005
2023-05-12 10:48:53.947650000,0,0.16,-0.064,-0.21,1.04005000000005
2023-05-12 10:48:53.957650000,0,0.15,-0.037,-0.203,1.05005000000005
2023-05-12 10:48:53.967600000,0,0.109,0.035,-0.179,1.06000000000012
2023-05-12 10:48:53.977650000,0,0.126,0.072,-0.195,1.07005000000005
2023-05-12 10:48:53.987650000,0,0.095,0.087,-0.181,1.08005000000005
2023-05-12 10:48:53.997650000,0,0.115,0.095,-0.207,1.09005000000005
2023-05-12 10:48:54.007650000,0,0.126,0.046,-0.203,1.10005000000005
2023-05-12 10:48:54.017650000,0,0.089,-0.031,-0.21,1.11005000000005
2023-05-12 10:48:54.027699999,0,0.091,-0.06,-0.216,1.12009999999998
