Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:56:36.200500000,0,-0.527,0.009,0.443,0.36004999999993
2023-05-12 10:56:36.210500000,0,-0.496,0.013,0.439,0.37004999999993
2023-05-12 10:56:36.220500000,0,-0.474,0.011,0.335,0.38004999999993
2023-05-12 10:56:36.230500000,0,-0.41,-0.019,0.328,0.39004999999993
2023-05-12 10:56:36.240500000,0,-0.296,-0.025,0.335,0.40004999999993
2023-05-12 10:56:36.250500000,0,-0.24,-0.013,0.292,0.41004999999993
2023-05-12 10:56:36.260500000,0,-0.214,-0.019,0.199,0.42004999999993
2023-05-12 10:56:36.270500000,0,-0.14,-0.013,0.171,0.43004999999993
2023-05-12 10:56:36.280500000,0,-0.027,0.001,0.212,0.44004999999993
2023-05-12 10:56:36.290500000,0,0.019,0.015,0.158,0.45004999999993
2023-05-12 10:56:36.300500000,0,0.037,0.009,0.046,0.460049999999814
2023-05-12 10:56:36.310500000,0,0.093,0.001,0.027,0.470049999999814
2023-05-12 10:56:36.320500000,0,0.183,-0.007,0.046,0.480049999999814
2023-05-12 10:56:36.330500000,0,0.203,-0.027,0.007,0.490049999999814
2023-05-12 10:56:36.340500000,0,0.218,-0.031,-0.083,0.500049999999814
2023-05-12 10:56:36.350500000,0,0.244,-0.011,-0.089,0.510049999999814
2023-05-12 10:56:36.360500000,0,0.318,-0.001,-0.097,0.520049999999814
2023-05-12 10:56:36.370500000,0,0.333,0.013,-0.107,0.530049999999814
2023-05-12 10:56:36.380500000,0,0.33,0.039,-0.169,0.540049999999814
2023-05-12 10:56:36.390500000,0,0.355,0.048,-0.218,0.550049999999814
2023-05-12 10:56:36.400500000,0,0.427,0.05,-0.212,0.560049999999814
2023-05-12 10:56:36.410500000,0,0.462,0.033,-0.226,0.570049999999814
2023-05-12 10:56:36.420500000,0,0.439,0.025,-0.289,0.580050000000047
2023-05-12 10:56:36.430500000,0,0.439,0.007,-0.32,0.59004999999993
2023-05-12 10:56:36.440500000,0,0.478,-0.009,-0.312,0.60004999999993
2023-05-12 10:56:36.450500000,0,0.513,-0.015,-0.281,0.61004999999993
2023-05-12 10:56:36.460500000,0,0.453,-0.009,-0.324,0.62004999999993
2023-05-12 10:56:36.470500000,0,0.435,-0.023,-0.371,0.63004999999993
2023-05-12 10:56:36.480500000,0,0.429,-0.007,-0.33,0.64004999999993
2023-05-12 10:56:36.490500000,0,0.443,0.017,-0.279,0.65004999999993
2023-05-12 10:56:36.500500000,0,0.365,0.037,-0.318,0.66004999999993
2023-05-12 10:56:36.510500000,0,0.306,0.044,-0.32,0.67004999999993
2023-05-12 10:56:36.520500000,0,0.283,0.039,-0.269,0.68004999999993
2023-05-12 10:56:36.530500000,0,0.275,0.017,-0.21,0.69004999999993
2023-05-12 10:56:36.540550000,0,0.199,-0.021,-0.234,0.700099999999977
2023-05-12 10:56:36.550500000,0,0.115,-0.033,-0.242,0.710049999999814
2023-05-12 10:56:36.560500000,0,0.128,-0.035,-0.193,0.720049999999814
2023-05-12 10:56:36.570550000,0,0.128,-0.025,-0.146,0.730099999999977
2023-05-12 10:56:36.580500000,0,0.044,-0.009,-0.146,0.740049999999814
2023-05-12 10:56:36.590500000,0,-0.019,0.015,-0.15,0.750049999999814
2023-05-12 10:56:36.600500000,0,-0.009,0.042,-0.095,0.760049999999814
2023-05-12 10:56:36.610500000,0,-0.001,0.035,-0.054,0.770049999999814
2023-05-12 10:56:36.620500000,0,-0.06,0.021,-0.062,0.780049999999814
2023-05-12 10:56:36.630500000,0,-0.121,0.005,-0.099,0.790049999999814
2023-05-12 10:56:36.640500000,0,-0.109,-0.025,-0.058,0.800049999999814
2023-05-12 10:56:36.650500000,0,-0.107,-0.044,0.025,0.810049999999814
2023-05-12 10:56:36.660500000,0,-0.146,-0.039,0.027,0.820049999999814
2023-05-12 10:56:36.670550000,0,-0.259,-0.025,0.021,0.83009999999986
2023-05-12 10:56:36.680500000,0,-0.255,0.003,0.083,0.84004999999993
2023-05-12 10:56:36.690500000,0,-0.257,0.027,0.128,0.85004999999993
2023-05-12 10:56:36.700500000,0,-0.308,0.039,0.148,0.86004999999993
2023-05-12 10:56:36.710500000,0,-0.367,0.052,0.109,0.87004999999993
2023-05-12 10:56:36.720500000,0,-0.345,0.029,0.14,0.88004999999993
2023-05-12 10:56:36.730500000,0,-0.308,0.011,0.179,0.89004999999993
2023-05-12 10:56:36.740500000,0,-0.337,-0.013,0.187,0.90004999999993
2023-05-12 10:56:36.750500000,0,-0.388,-0.029,0.142,0.91004999999993
2023-05-12 10:56:36.760549999,0,-0.384,-0.033,0.158,0.920099999999744
2023-05-12 10:56:36.770500000,0,-0.314,-0.033,0.228,0.93004999999993
2023-05-12 10:56:36.780500000,0,-0.322,-0.007,0.23,0.94004999999993
2023-05-12 10:56:36.790550000,0,-0.337,0.017,0.171,0.950099999999977
2023-05-12 10:56:36.800500000,0,-0.316,0.025,0.171,0.960049999999814
2023-05-12 10:56:36.810500000,0,-0.242,0.031,0.214,0.970049999999814
2023-05-12 10:56:36.820550000,0,-0.248,0.021,0.212,0.980099999999977
2023-05-12 10:56:36.830500000,0,-0.298,0.005,0.136,0.990049999999814
2023-05-12 10:56:36.840500000,0,-0.269,-0.009,0.171,1.00004999999981
2023-05-12 10:56:36.850500000,0,-0.208,-0.029,0.23,1.01004999999981
2023-05-12 10:56:36.860500000,0,-0.212,-0.029,0.214,1.02004999999981
2023-05-12 10:56:36.870500000,0,-0.238,-0.031,0.128,1.03004999999981
2023-05-12 10:56:36.880500000,0,-0.199,-0.015,0.148,1.04004999999981
2023-05-12 10:56:36.890500000,0,-0.136,0.015,0.171,1.05004999999981
2023-05-12 10:56:36.900500000,0,-0.115,0.042,0.175,1.06004999999981
2023-05-12 10:56:36.910500000,0,-0.14,0.054,0.085,1.07004999999981
2023-05-12 10:56:36.920500000,0,-0.115,0.054,0.107,1.08005000000005
2023-05-12 10:56:36.930500000,0,-0.023,0.029,0.123,1.09004999999993
2023-05-12 10:56:36.940500000,0,-0.013,-0.003,0.117,1.10004999999993
2023-05-12 10:56:36.950550000,0,-0.017,-0.031,0.033,1.11009999999986
2023-05-12 10:56:36.960500000,0,0.015,-0.046,0.003,1.12004999999993
2023-05-12 10:56:36.970500000,0,0.097,-0.052,0.029,1.13004999999993
2023-05-12 10:56:36.980550000,0,0.107,-0.029,0.019,1.14009999999986
2023-05-12 10:56:36.990549999,0,0.095,0,-0.042,1.15009999999974
2023-05-12 10:56:37.000549999,0,0.097,0.035,-0.039,1.16009999999974
2023-05-12 10:56:37.010549999,0,0.148,0.044,-0.011,1.17009999999974
2023-05-12 10:56:37.020549999,0,0.167,0.052,-0.003,1.18009999999974
2023-05-12 10:56:37.030550000,0,0.125,0.035,-0.066,1.19009999999998
2023-05-12 10:56:37.040550000,0,0.13,0.011,-0.091,1.20009999999998
2023-05-12 10:56:37.050550000,0,0.185,-0.021,-0.074,1.21009999999998
2023-05-12 10:56:37.060550000,0,0.197,-0.041,-0.064,1.22009999999998
2023-05-12 10:56:37.070550000,0,0.154,-0.046,-0.117,1.23009999999998
2023-05-12 10:56:37.080550000,0,0.144,-0.029,-0.125,1.24009999999998
2023-05-12 10:56:37.090550000,0,0.191,0.001,-0.087,1.25009999999998
2023-05-12 10:56:37.100550000,0,0.208,0.017,-0.078,1.26009999999998
2023-05-12 10:56:37.110550000,0,0.177,0.037,-0.13,1.27009999999986
2023-05-12 10:56:37.120550000,0,0.167,0.037,-0.138,1.28009999999986
2023-05-12 10:56:37.130550000,0,0.218,0.017,-0.146,1.29009999999986
2023-05-12 10:56:37.140550000,0,0.232,-0.001,-0.128,1.30009999999986
