Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:54:44.555000000,0,-0.818,0.025,0.525,0.310000000000116
2023-05-12 10:54:44.565000000,0,-0.794,0.025,0.492,0.32
2023-05-12 10:54:44.575000000,0,-0.792,0.05,0.517,0.33
2023-05-12 10:54:44.585000000,0,-0.759,0.048,0.544,0.34
2023-05-12 10:54:44.595050000,0,-0.736,0.029,0.546,0.350050000000047
2023-05-12 10:54:44.605000000,0,-0.699,0.003,0.564,0.36
2023-05-12 10:54:44.615000000,0,-0.66,-0.009,0.556,0.37
2023-05-12 10:54:44.625050000,0,-0.642,-0.023,0.566,0.380050000000047
2023-05-12 10:54:44.635000000,0,-0.589,-0.007,0.566,0.390000000000116
2023-05-12 10:54:44.645000000,0,-0.576,-0.015,0.576,0.400000000000116
2023-05-12 10:54:44.655050000,0,-0.492,-0.005,0.552,0.410050000000047
2023-05-12 10:54:44.665050000,0,-0.468,-0.007,0.544,0.420050000000047
2023-05-12 10:54:44.675000000,0,-0.39,0.011,0.511,0.430000000000116
2023-05-12 10:54:44.685050000,0,-0.376,-0.005,0.494,0.440050000000047
2023-05-12 10:54:44.695000000,0,-0.285,0.039,0.48,0.45
2023-05-12 10:54:44.705000000,0,-0.257,0.015,0.457,0.46
2023-05-12 10:54:44.715050000,0,-0.175,-0.013,0.421,0.470050000000047
2023-05-12 10:54:44.725000000,0,-0.119,-0.017,0.419,0.48
2023-05-12 10:54:44.735000000,0,-0.062,-0.039,0.361,0.49
2023-05-12 10:54:44.745050000,0,-0.023,-0.037,0.333,0.500050000000163
2023-05-12 10:54:44.755050000,0,0.091,-0.035,0.267,0.510050000000047
2023-05-12 10:54:44.765000000,0,0.121,-0.029,0.253,0.520000000000116
2023-05-12 10:54:44.775000000,0,0.203,-0.031,0.177,0.530000000000116
2023-05-12 10:54:44.785050000,0,0.244,-0.013,0.171,0.540050000000047
2023-05-12 10:54:44.795000000,0,0.281,0.037,0.087,0.550000000000116
2023-05-12 10:54:44.805000000,0,0.31,0.048,0.072,0.560000000000116
2023-05-12 10:54:44.815050000,0,0.38,0.052,0.017,0.570050000000047
2023-05-12 10:54:44.825000000,0,0.388,0.044,-0.003,0.58
2023-05-12 10:54:44.835000000,0,0.468,0.001,-0.05,0.59
2023-05-12 10:54:44.845050000,0,0.488,-0.007,-0.076,0.600050000000047
2023-05-12 10:54:44.855050000,0,0.505,-0.021,-0.15,0.610050000000047
2023-05-12 10:54:44.865000000,0,0.533,-0.011,-0.166,0.62
2023-05-12 10:54:44.875050000,0,0.57,0.007,-0.212,0.630050000000047
2023-05-12 10:54:44.885000000,0,0.576,0.007,-0.269,0.640000000000116
2023-05-12 10:54:44.895000000,0,0.625,0.037,-0.285,0.650000000000116
2023-05-12 10:54:44.905050000,0,0.64,0.037,-0.312,0.660050000000047
2023-05-12 10:54:44.915050000,0,0.634,0.05,-0.38,0.670050000000047
2023-05-12 10:54:44.925000000,0,0.671,0.064,-0.421,0.680000000000116
2023-05-12 10:54:44.935050000,0,0.638,0.062,-0.419,0.690050000000047
2023-05-12 10:54:44.945050000,0,0.634,0.041,-0.437,0.700050000000047
2023-05-12 10:54:44.955000000,0,0.611,0.027,-0.457,0.71
2023-05-12 10:54:44.965050000,0,0.599,0.025,-0.468,0.720050000000047
2023-05-12 10:54:44.975050000,0,0.57,0.003,-0.462,0.730050000000047
2023-05-12 10:54:44.985050000,0,0.542,0,-0.47,0.740050000000047
2023-05-12 10:54:44.995050000,0,0.492,-0.015,-0.484,0.750050000000163
2023-05-12 10:54:45.005050000,0,0.488,-0.015,-0.462,0.760050000000047
2023-05-12 10:54:45.015050000,0,0.382,-0.019,-0.443,0.770050000000047
2023-05-12 10:54:45.025050000,0,0.341,0.001,-0.441,0.780050000000047
2023-05-12 10:54:45.035050000,0,0.347,0.013,-0.398,0.790050000000047
