Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:20:28.146349999,0,0.074,-0.044,0.208,0.809999999999884
2023-05-12 10:20:28.156350000,0,0.074,-0.05,0.23,0.82
2023-05-12 10:20:28.166350000,0,0.105,-0.042,0.214,0.83
2023-05-12 10:20:28.176350000,0,0.091,-0.013,0.191,0.84
2023-05-12 10:20:28.186350000,0,0.101,0.017,0.136,0.85
2023-05-12 10:20:28.196400000,0,0.113,0.029,0.146,0.86004999999993
2023-05-12 10:20:28.206350000,0,0.14,0.039,0.177,0.87
2023-05-12 10:20:28.216349999,0,0.142,0.029,0.123,0.879999999999884
2023-05-12 10:20:28.226400000,0,0.138,0.037,0.123,0.89004999999993
2023-05-12 10:20:28.236349999,0,0.171,0.007,0.078,0.899999999999884
2023-05-12 10:20:28.246349999,0,0.187,-0.017,0.085,0.909999999999884
2023-05-12 10:20:28.256400000,0,0.207,-0.021,0.093,0.92004999999993
2023-05-12 10:20:28.266349999,0,0.214,-0.011,0.052,0.929999999999884
2023-05-12 10:20:28.276349999,0,0.216,0.013,0.005,0.939999999999884
2023-05-12 10:20:28.286400000,0,0.212,0.029,0.017,0.95004999999993
2023-05-12 10:20:28.296400000,0,0.248,0.064,0.029,0.96004999999993
2023-05-12 10:20:28.306350000,0,0.222,0.046,-0.011,0.97
2023-05-12 10:20:28.316400000,0,0.212,0.023,-0.015,0.98004999999993
2023-05-12 10:20:28.326350000,0,0.218,0.011,-0.052,0.99
2023-05-12 10:20:28.336350000,0,0.228,-0.035,-0.003,1
2023-05-12 10:20:28.346349999,0,0.234,-0.039,-0.033,1.00999999999988
2023-05-12 10:20:28.356349999,0,0.201,0.003,-0.039,1.01999999999988
2023-05-12 10:20:28.366349999,0,0.207,0.009,-0.095,1.02999999999988
2023-05-12 10:20:28.376349999,0,0.203,0.015,-0.042,1.03999999999988
2023-05-12 10:20:28.386400000,0,0.248,0.019,-0.06,1.05004999999993
2023-05-12 10:20:28.396349999,0,0.189,0.048,-0.097,1.05999999999988
2023-05-12 10:20:28.406350000,0,0.195,0.007,-0.123,1.07
2023-05-12 10:20:28.416400000,0,0.208,-0.033,-0.103,1.08004999999993
2023-05-12 10:20:28.426350000,0,0.207,-0.023,-0.093,1.09
2023-05-12 10:20:28.436350000,0,0.199,-0.027,-0.117,1.1
2023-05-12 10:20:28.446400000,0,0.187,0.009,-0.128,1.11004999999993
2023-05-12 10:20:28.456350000,0,0.181,0.029,-0.14,1.12
2023-05-12 10:20:28.466349999,0,0.179,0.068,-0.105,1.12999999999988
2023-05-12 10:20:28.476400000,0,0.195,0.054,-0.136,1.14004999999993
2023-05-12 10:20:28.486349999,0,0.154,0.039,-0.148,1.14999999999988
2023-05-12 10:20:28.496349999,0,0.175,0.001,-0.183,1.15999999999988
2023-05-12 10:20:28.506400000,0,0.177,-0.035,-0.166,1.17004999999993
2023-05-12 10:20:28.516400000,0,0.191,-0.056,-0.152,1.18005000000005
2023-05-12 10:20:28.526349999,0,0.167,-0.048,-0.203,1.18999999999988
2023-05-12 10:20:28.536400000,0,0.138,-0.011,-0.187,1.20004999999993
2023-05-12 10:20:28.546400000,0,0.152,-0.011,-0.181,1.21004999999993
2023-05-12 10:20:28.556350000,0,0.138,0.027,-0.125,1.22
