Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:20:41.597000000,0,-0.099,-0.068,0.222,0.63
2023-05-12 10:20:41.607050000,0,-0.082,-0.058,0.22,0.640050000000047
2023-05-12 10:20:41.617000000,0,-0.111,-0.035,0.191,0.650000000000116
2023-05-12 10:20:41.627000000,0,-0.082,-0.011,0.203,0.660000000000116
2023-05-12 10:20:41.637000000,0,-0.091,0.031,0.25,0.67
2023-05-12 10:20:41.647000000,0,-0.06,0.066,0.24,0.68
2023-05-12 10:20:41.657000000,0,-0.107,0.08,0.218,0.69
2023-05-12 10:20:41.667000000,0,-0.093,0.074,0.222,0.7
2023-05-12 10:20:41.677000000,0,-0.093,0.039,0.232,0.71
2023-05-12 10:20:41.687000000,0,-0.035,-0.031,0.222,0.72
2023-05-12 10:20:41.697000000,0,-0.062,-0.068,0.201,0.73
2023-05-12 10:20:41.707000000,0,-0.048,-0.085,0.166,0.74
2023-05-12 10:20:41.717000000,0,0,-0.091,0.183,0.75
2023-05-12 10:20:41.727000000,0,-0.011,-0.074,0.193,0.760000000000116
2023-05-12 10:20:41.737000000,0,0.013,-0.019,0.169,0.770000000000116
2023-05-12 10:20:41.747000000,0,0.009,0.037,0.158,0.780000000000116
2023-05-12 10:20:41.757000000,0,0.031,0.072,0.152,0.790000000000116
2023-05-12 10:20:41.767050000,0,0.033,0.076,0.179,0.800050000000047
2023-05-12 10:20:41.777000000,0,0.052,0.052,0.175,0.81
2023-05-12 10:20:41.787000000,0,0.052,0.029,0.132,0.82
2023-05-12 10:20:41.797050000,0,0.052,-0.015,0.142,0.830050000000047
2023-05-12 10:20:41.807000000,0,0.083,-0.039,0.125,0.84
2023-05-12 10:20:41.817000000,0,0.05,-0.064,0.134,0.85
2023-05-12 10:20:41.827049999,0,0.089,-0.044,0.146,0.86004999999993
2023-05-12 10:20:41.837000000,0,0.07,0.009,0.123,0.87
2023-05-12 10:20:41.847000000,0,0.066,0.029,0.093,0.88
2023-05-12 10:20:41.857050000,0,0.07,0.015,0.119,0.890050000000047
2023-05-12 10:20:41.867050000,0,0.111,0.029,0.126,0.900050000000047
2023-05-12 10:20:41.877000000,0,0.097,0.031,0.097,0.910000000000116
2023-05-12 10:20:41.887000000,0,0.091,-0.009,0.048,0.92
2023-05-12 10:20:41.897050000,0,0.125,-0.029,0.074,0.930050000000047
2023-05-12 10:20:41.907000000,0,0.144,-0.044,0.103,0.94
2023-05-12 10:20:41.917000000,0,0.166,-0.039,0.037,0.95
2023-05-12 10:20:41.927050000,0,0.126,-0.035,0.023,0.960050000000047
2023-05-12 10:20:41.937000000,0,0.16,0.025,0.035,0.97
2023-05-12 10:20:41.947000000,0,0.126,0.058,0.064,0.98
2023-05-12 10:20:41.957049999,0,0.136,0.035,0.048,0.99004999999993
2023-05-12 10:20:41.967000000,0,0.134,0.029,0.041,1
2023-05-12 10:20:41.977000000,0,0.162,0.027,0.011,1.01000000000012
2023-05-12 10:20:41.987050000,0,0.13,-0.009,0.009,1.02005000000005
2023-05-12 10:20:41.997050000,0,0.156,-0.035,-0.017,1.03005000000005
2023-05-12 10:20:42.007050000,0,0.177,-0.023,-0.011,1.04005000000005
2023-05-12 10:20:42.017050000,0,0.144,-0.019,-0.015,1.05005000000005
2023-05-12 10:20:42.027050000,0,0.169,-0.021,-0.062,1.06005000000005
2023-05-12 10:20:42.037050000,0,0.132,-0.017,-0.013,1.07005000000005
2023-05-12 10:20:42.047050000,0,0.195,-0.007,0,1.08005000000005
2023-05-12 10:20:42.057050000,0,0.132,0.013,-0.039,1.09005000000005
2023-05-12 10:20:42.067050000,0,0.15,0.029,-0.066,1.10005000000005
2023-05-12 10:20:42.077049999,0,0.16,0.031,-0.035,1.11004999999993
2023-05-12 10:20:42.087050000,0,0.167,0.058,-0.017,1.12005000000005
2023-05-12 10:20:42.097050000,0,0.138,0.05,-0.082,1.13005000000005
2023-05-12 10:20:42.107050000,0,0.121,0.046,-0.052,1.14005000000005
2023-05-12 10:20:42.117050000,0,0.16,0.037,-0.074,1.15005000000005
2023-05-12 10:20:42.127050000,0,0.132,-0.001,-0.044,1.16005000000005
2023-05-12 10:20:42.137050000,0,0.148,-0.042,-0.115,1.17005000000005
2023-05-12 10:20:42.147050000,0,0.121,-0.023,-0.076,1.18005000000005
2023-05-12 10:20:42.157050000,0,0.156,-0.023,-0.111,1.19005000000005
2023-05-12 10:20:42.167050000,0,0.136,-0.035,-0.113,1.20005000000005
2023-05-12 10:20:42.177050000,0,0.158,-0.015,-0.117,1.21005000000005
2023-05-12 10:20:42.187050000,0,0.14,0.015,-0.128,1.22005000000005
2023-05-12 10:20:42.197050000,0,0.148,0.044,-0.134,1.23005000000005
2023-05-12 10:20:42.207049999,0,0.125,0.06,-0.095,1.24004999999993
2023-05-12 10:20:42.217050000,0,0.15,0.054,-0.148,1.25005000000005
2023-05-12 10:20:42.227050000,0,0.171,0.041,-0.134,1.26005000000005
2023-05-12 10:20:42.237050000,0,0.115,0.019,-0.164,1.27005000000005
2023-05-12 10:20:42.247050000,0,0.152,0,-0.16,1.28005000000005
2023-05-12 10:20:42.257050000,0,0.142,-0.019,-0.208,1.29005000000005
2023-05-12 10:20:42.267050000,0,0.14,-0.033,-0.201,1.30005000000005
2023-05-12 10:20:42.277050000,0,0.148,-0.011,-0.208,1.31005000000005
2023-05-12 10:20:42.287050000,0,0.109,0.017,-0.226,1.32005000000005
2023-05-12 10:20:42.297050000,0,0.126,0.001,-0.189,1.33005000000005
2023-05-12 10:20:42.307050000,0,0.103,-0.003,-0.203,1.34005000000005
2023-05-12 10:20:42.317050000,0,0.109,0.017,-0.21,1.35005000000005
2023-05-12 10:20:42.327049999,0,0.07,0.027,-0.257,1.36004999999993
2023-05-12 10:20:42.337050000,0,0.107,0.023,-0.199,1.37005000000005
2023-05-12 10:20:42.347050000,0,0.093,-0.003,-0.273,1.38005000000005
2023-05-12 10:20:42.357050000,0,0.101,0.011,-0.244,1.39005000000005
2023-05-12 10:20:42.367050000,0,0.082,-0.005,-0.312,1.40005000000005
2023-05-12 10:20:42.377100000,0,0.085,0.031,-0.255,1.41010000000009
2023-05-12 10:20:42.387050000,0,0.07,0.037,-0.251,1.42005000000005
2023-05-12 10:20:42.397050000,0,0.068,0.013,-0.24,1.43005000000005
2023-05-12 10:20:42.407050000,0,0.074,-0.017,-0.242,1.44005000000005
2023-05-12 10:20:42.417050000,0,0.07,0.005,-0.228,1.45005000000005
