Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:27:17.896800000,0,0.652,0.041,-0.537,0
2023-05-12 10:27:17.906800000,0,0.597,0.046,-0.529,0.01
2023-05-12 10:27:17.916800000,0,0.572,0.025,-0.589,0.02
2023-05-12 10:27:17.926800000,0,0.496,0.009,-0.49,0.03
2023-05-12 10:27:17.936800000,0,0.457,-0.017,-0.48,0.04
2023-05-12 10:27:17.946800000,0,0.388,-0.019,-0.429,0.05
2023-05-12 10:27:17.956800000,0,0.312,-0.031,-0.423,0.06
2023-05-12 10:27:17.966849999,0,0.193,-0.029,-0.371,0.0700499999999302
2023-05-12 10:27:17.976800000,0,0.185,-0.015,-0.351,0.08
2023-05-12 10:27:17.986800000,0,0.074,0.009,-0.281,0.09
2023-05-12 10:27:17.996850000,0,0.048,0.019,-0.24,0.100050000000047
2023-05-12 10:27:18.006850000,0,-0.035,0.027,-0.24,0.110050000000047
2023-05-12 10:27:18.016850000,0,-0.097,0.037,-0.185,0.120050000000047
2023-05-12 10:27:18.026850000,0,-0.097,0.009,-0.15,0.130050000000047
2023-05-12 10:27:18.036850000,0,-0.144,0.023,-0.121,0.140050000000047
2023-05-12 10:27:18.046850000,0,-0.197,-0.005,-0.095,0.150050000000047
2023-05-12 10:27:18.056850000,0,-0.21,-0.017,-0.08,0.160050000000047
2023-05-12 10:27:18.066850000,0,-0.253,-0.003,-0.021,0.170050000000047
2023-05-12 10:27:18.076850000,0,-0.302,-0.017,-0.033,0.180050000000047
2023-05-12 10:27:18.086849999,0,-0.349,0,0.017,0.19004999999993
2023-05-12 10:27:18.096849999,0,-0.384,-0.011,0.076,0.20004999999993
2023-05-12 10:27:18.106849999,0,-0.437,0.011,0.076,0.21004999999993
2023-05-12 10:27:18.116850000,0,-0.498,0.013,0.111,0.220050000000047
2023-05-12 10:27:18.126850000,0,-0.531,0.019,0.156,0.230050000000047
2023-05-12 10:27:18.136850000,0,-0.583,0.037,0.197,0.240050000000047
2023-05-12 10:27:18.146850000,0,-0.611,0.037,0.208,0.250050000000047
2023-05-12 10:27:18.156850000,0,-0.664,0.039,0.228,0.260050000000047
2023-05-12 10:27:18.166850000,0,-0.667,0.039,0.291,0.270050000000047
2023-05-12 10:27:18.176850000,0,-0.689,0.039,0.298,0.280050000000047
2023-05-12 10:27:18.186850000,0,-0.716,0.027,0.294,0.290050000000047
2023-05-12 10:27:18.196850000,0,-0.689,0.027,0.328,0.300050000000047
2023-05-12 10:27:18.206849999,0,-0.687,0.021,0.33,0.31004999999993
2023-05-12 10:27:18.216849999,0,-0.677,-0.001,0.335,0.32004999999993
2023-05-12 10:27:18.226849999,0,-0.652,-0.011,0.312,0.33004999999993
2023-05-12 10:27:18.236849999,0,-0.632,-0.009,0.324,0.34004999999993
2023-05-12 10:27:18.246850000,0,-0.621,0.001,0.33,0.350050000000047
2023-05-12 10:27:18.256850000,0,-0.623,0.001,0.33,0.360050000000047
2023-05-12 10:27:18.266850000,0,-0.574,0.031,0.337,0.370050000000047
2023-05-12 10:27:18.276850000,0,-0.572,0.041,0.335,0.380050000000047
2023-05-12 10:27:18.286850000,0,-0.556,0.046,0.318,0.390050000000047
2023-05-12 10:27:18.296850000,0,-0.541,0.039,0.335,0.400050000000047
2023-05-12 10:27:18.306850000,0,-0.513,0.031,0.328,0.410050000000047
2023-05-12 10:27:18.316850000,0,-0.498,0.015,0.3,0.420050000000047
2023-05-12 10:27:18.326850000,0,-0.488,-0.017,0.302,0.430050000000047
2023-05-12 10:27:18.336849999,0,-0.408,-0.023,0.291,0.44004999999993
2023-05-12 10:27:18.346849999,0,-0.423,-0.021,0.271,0.45004999999993
2023-05-12 10:27:18.356849999,0,-0.384,-0.033,0.224,0.46004999999993
2023-05-12 10:27:18.366850000,0,-0.306,-0.021,0.238,0.470050000000047
2023-05-12 10:27:18.376850000,0,-0.281,-0.005,0.248,0.480050000000047
2023-05-12 10:27:18.386850000,0,-0.216,-0.007,0.142,0.490050000000047
2023-05-12 10:27:18.396850000,0,-0.21,0.005,0.156,0.500050000000047
2023-05-12 10:27:18.406850000,0,-0.117,0.003,0.138,0.510050000000047
2023-05-12 10:27:18.416850000,0,-0.105,0.019,0.123,0.520050000000047
2023-05-12 10:27:18.426850000,0,-0.074,0.003,0.087,0.530050000000047
2023-05-12 10:27:18.436850000,0,-0.013,0.007,0.08,0.540050000000047
2023-05-12 10:27:18.446850000,0,0.005,0.015,0.068,0.550050000000047
2023-05-12 10:27:18.456849999,0,0,0.019,0.048,0.56004999999993
2023-05-12 10:27:18.466849999,0,0.019,0.015,0.046,0.57004999999993
2023-05-12 10:27:18.476849999,0,0.054,0.013,0.041,0.58004999999993
2023-05-12 10:27:18.486849999,0,0.044,0.007,0.009,0.59004999999993
2023-05-12 10:27:18.496850000,0,0.066,-0.017,0.005,0.600050000000047
2023-05-12 10:27:18.506850000,0,0.113,-0.029,0.003,0.610050000000047
2023-05-12 10:27:18.516850000,0,0.115,-0.029,-0.025,0.620050000000047
2023-05-12 10:27:18.526850000,0,0.117,-0.015,-0.027,0.630050000000047
2023-05-12 10:27:18.536850000,0,0.164,-0.017,-0.064,0.640050000000047
2023-05-12 10:27:18.546850000,0,0.203,0.009,-0.06,0.650050000000047
2023-05-12 10:27:18.556850000,0,0.203,0.031,-0.099,0.660050000000047
2023-05-12 10:27:18.566850000,0,0.238,0.023,-0.113,0.670050000000047
2023-05-12 10:27:18.576850000,0,0.255,0.037,-0.099,0.680050000000047
2023-05-12 10:27:18.586849999,0,0.259,0.025,-0.146,0.69004999999993
2023-05-12 10:27:18.596849999,0,0.275,0.005,-0.123,0.70004999999993
2023-05-12 10:27:18.606849999,0,0.251,0.001,-0.15,0.71004999999993
2023-05-12 10:27:18.616850000,0,0.271,-0.015,-0.14,0.720050000000047
2023-05-12 10:27:18.626850000,0,0.236,-0.011,-0.14,0.730050000000047
2023-05-12 10:27:18.636850000,0,0.271,-0.027,-0.166,0.740050000000047
2023-05-12 10:27:18.646850000,0,0.234,0,-0.128,0.750050000000047
2023-05-12 10:27:18.656850000,0,0.222,0.003,-0.169,0.760050000000047
2023-05-12 10:27:18.666850000,0,0.226,0,-0.13,0.770050000000047
2023-05-12 10:27:18.676850000,0,0.244,-0.005,-0.146,0.780050000000047
2023-05-12 10:27:18.686850000,0,0.201,0.021,-0.123,0.790050000000047
2023-05-12 10:27:18.696850000,0,0.212,0.019,-0.152,0.800050000000047
2023-05-12 10:27:18.706849999,0,0.205,0.009,-0.128,0.81004999999993
2023-05-12 10:27:18.716849999,0,0.189,0.003,-0.119,0.82004999999993
2023-05-12 10:27:18.726849999,0,0.197,-0.009,-0.169,0.83004999999993
2023-05-12 10:27:18.736849999,0,0.177,-0.005,-0.152,0.84004999999993
2023-05-12 10:27:18.746850000,0,0.201,-0.029,-0.134,0.850050000000047
2023-05-12 10:27:18.756850000,0,0.164,-0.005,-0.134,0.860050000000047
2023-05-12 10:27:18.766850000,0,0.158,0.007,-0.148,0.870050000000047
2023-05-12 10:27:18.776850000,0,0.156,0.013,-0.121,0.880050000000047
2023-05-12 10:27:18.786850000,0,0.14,0.019,-0.125,0.890050000000047
2023-05-12 10:27:18.796850000,0,0.097,0.023,-0.123,0.900050000000047
2023-05-12 10:27:18.806850000,0,0.093,0.033,-0.087,0.910050000000047
2023-05-12 10:27:18.816850000,0,0.064,0.015,-0.089,0.920050000000047
2023-05-12 10:27:18.826850000,0,0.058,0.023,-0.05,0.930050000000047
2023-05-12 10:27:18.836849999,0,0.033,-0.009,-0.099,0.94004999999993
2023-05-12 10:27:18.846849999,0,0.033,-0.005,-0.058,0.95004999999993
2023-05-12 10:27:18.856849999,0,0.003,-0.007,-0.068,0.96004999999993
2023-05-12 10:27:18.866850000,0,-0.021,-0.019,-0.033,0.970050000000047
2023-05-12 10:27:18.876850000,0,-0.021,0.005,-0.029,0.980050000000047
2023-05-12 10:27:18.886850000,0,-0.015,0.007,-0.044,0.990050000000047
2023-05-12 10:27:18.896850000,0,-0.041,0.039,-0.019,1.00005000000005
2023-05-12 10:27:18.906850000,0,-0.035,0.025,-0.019,1.01005000000005
2023-05-12 10:27:18.916850000,0,-0.039,0.023,0.021,1.02005000000005
2023-05-12 10:27:18.926850000,0,-0.048,0.001,-0.003,1.03005000000005
2023-05-12 10:27:18.936850000,0,-0.058,-0.017,0.017,1.04005000000005
2023-05-12 10:27:18.946850000,0,-0.056,-0.031,-0.029,1.05005000000005
2023-05-12 10:27:18.956849999,0,-0.076,-0.033,0.013,1.06004999999993
2023-05-12 10:27:18.966849999,0,-0.126,-0.013,0.019,1.07004999999993
2023-05-12 10:27:18.976849999,0,-0.101,-0.023,0.029,1.08004999999993
2023-05-12 10:27:18.986900000,0,-0.134,0.021,0.052,1.09010000000009
2023-05-12 10:27:18.996850000,0,-0.136,0.023,0.013,1.10005000000005
2023-05-12 10:27:19.006900000,0,-0.14,0.031,0.064,1.11010000000009
2023-05-12 10:27:19.016900000,0,-0.152,0.017,0.042,1.12009999999998
2023-05-12 10:27:19.026900000,0,-0.152,0.019,0.074,1.13009999999998
2023-05-12 10:27:19.036900000,0,-0.164,-0.005,0.054,1.14009999999998
2023-05-12 10:27:19.046900000,0,-0.136,-0.015,0.087,1.15009999999998
2023-05-12 10:27:19.056900000,0,-0.142,-0.017,0.08,1.16009999999998
2023-05-12 10:27:19.066900000,0,-0.125,-0.019,0.066,1.17009999999998
2023-05-12 10:27:19.076900000,0,-0.13,0.007,0.078,1.18009999999998
2023-05-12 10:27:19.086900000,0,-0.111,0.005,0.068,1.19009999999998
2023-05-12 10:27:19.096900000,0,-0.109,0.035,0.078,1.20009999999998
2023-05-12 10:27:19.106900000,0,-0.121,0.031,0.046,1.21010000000009
2023-05-12 10:27:19.116900000,0,-0.109,0.003,0.062,1.22010000000009
2023-05-12 10:27:19.126900000,0,-0.142,-0.007,0.06,1.23010000000009
