Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:27:39.867900000,0,0.58,0.023,-0.417,0
2023-05-12 10:27:39.877900000,0,0.566,0.015,-0.416,0.01
2023-05-12 10:27:39.887900000,0,0.544,0.027,-0.41,0.02
2023-05-12 10:27:39.897900000,0,0.544,0.011,-0.431,0.03
2023-05-12 10:27:39.907900000,0,0.496,0.029,-0.38,0.04
2023-05-12 10:27:39.917900000,0,0.49,0.019,-0.369,0.05
2023-05-12 10:27:39.927900000,0,0.427,0.021,-0.355,0.06
2023-05-12 10:27:39.937900000,0,0.416,0.021,-0.33,0.07
2023-05-12 10:27:39.947900000,0,0.38,0.007,-0.308,0.0800000000001164
2023-05-12 10:27:39.957900000,0,0.341,0.007,-0.294,0.0900000000001164
2023-05-12 10:27:39.967900000,0,0.306,-0.003,-0.273,0.100000000000116
2023-05-12 10:27:39.977900000,0,0.257,0.001,-0.244,0.110000000000116
2023-05-12 10:27:39.987900000,0,0.195,-0.005,-0.203,0.120000000000116
2023-05-12 10:27:39.997900000,0,0.152,0,-0.183,0.13
2023-05-12 10:27:40.007950000,0,0.103,-0.009,-0.16,0.140050000000047
2023-05-12 10:27:40.017950000,0,0.064,0.001,-0.125,0.150050000000047
2023-05-12 10:27:40.027900000,0,0.015,0.007,-0.113,0.16
2023-05-12 10:27:40.037950000,0,-0.033,0.003,-0.099,0.170050000000047
2023-05-12 10:27:40.047900000,0,-0.039,-0.001,-0.107,0.18
2023-05-12 10:27:40.057900000,0,-0.089,-0.003,-0.048,0.19
2023-05-12 10:27:40.067950000,0,-0.103,-0.005,-0.05,0.200050000000047
2023-05-12 10:27:40.077900000,0,-0.136,-0.017,-0.039,0.210000000000116
2023-05-12 10:27:40.087900000,0,-0.128,-0.011,0,0.220000000000116
2023-05-12 10:27:40.097950000,0,-0.156,-0.011,-0.011,0.230050000000047
2023-05-12 10:27:40.107900000,0,-0.179,-0.015,0.023,0.240000000000116
2023-05-12 10:27:40.117900000,0,-0.181,0.003,0.013,0.25
2023-05-12 10:27:40.127950000,0,-0.205,0.009,0.029,0.260050000000047
2023-05-12 10:27:40.137950000,0,-0.238,0.013,0.037,0.270050000000047
