Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:23:43.666099999,0,-0.521,0.035,0.458,0.40004999999993
2023-05-12 10:23:43.676099999,0,-0.509,0.042,0.47,0.41004999999993
2023-05-12 10:23:43.686050000,0,-0.443,0.029,0.47,0.42
2023-05-12 10:23:43.696099999,0,-0.386,0.017,0.468,0.43004999999993
2023-05-12 10:23:43.706050000,0,-0.357,0.009,0.425,0.44
2023-05-12 10:23:43.716050000,0,-0.283,-0.052,0.394,0.45
2023-05-12 10:23:43.726050000,0,-0.216,-0.062,0.382,0.46
2023-05-12 10:23:43.736050000,0,-0.187,-0.066,0.349,0.47
2023-05-12 10:23:43.746050000,0,-0.093,-0.05,0.3,0.48
2023-05-12 10:23:43.756050000,0,-0.001,-0.027,0.261,0.49
2023-05-12 10:23:43.766100000,0,0.017,0.009,0.214,0.500050000000047
2023-05-12 10:23:43.776050000,0,0.085,0.029,0.199,0.51
2023-05-12 10:23:43.786050000,0,0.095,0.035,0.197,0.52
2023-05-12 10:23:43.796099999,0,0.13,0.041,0.162,0.53004999999993
2023-05-12 10:23:43.806050000,0,0.121,0.017,0.148,0.54
2023-05-12 10:23:43.816050000,0,0.197,-0.035,0.136,0.55
2023-05-12 10:23:43.826099999,0,0.21,-0.042,0.126,0.56004999999993
2023-05-12 10:23:43.836050000,0,0.208,-0.027,0.078,0.57
2023-05-12 10:23:43.846050000,0,0.251,-0.029,0.027,0.58
2023-05-12 10:23:43.856100000,0,0.298,-0.007,0.041,0.590050000000047
2023-05-12 10:23:43.866050000,0,0.337,0.023,-0.035,0.6
2023-05-12 10:23:43.876050000,0,0.371,0.041,-0.076,0.61
2023-05-12 10:23:43.886100000,0,0.419,0.025,-0.099,0.620050000000047
2023-05-12 10:23:43.896050000,0,0.457,0.039,-0.16,0.63
2023-05-12 10:23:43.906050000,0,0.46,0.031,-0.173,0.64
2023-05-12 10:23:43.916099999,0,0.535,0,-0.216,0.65004999999993
2023-05-12 10:23:43.926099999,0,0.539,0.003,-0.201,0.66004999999993
2023-05-12 10:23:43.936050000,0,0.542,0.017,-0.273,0.67
2023-05-12 10:23:43.946099999,0,0.542,0.025,-0.275,0.68004999999993
2023-05-12 10:23:43.956099999,0,0.558,0.031,-0.281,0.69004999999993
2023-05-12 10:23:43.966050000,0,0.552,0.035,-0.304,0.7
2023-05-12 10:23:43.976050000,0,0.535,0.044,-0.326,0.71
2023-05-12 10:23:43.986100000,0,0.517,0.029,-0.326,0.720050000000047
2023-05-12 10:23:43.996050000,0,0.482,0.023,-0.333,0.73
2023-05-12 10:23:44.006100000,0,0.462,0.029,-0.343,0.740050000000047
2023-05-12 10:23:44.016100000,0,0.445,-0.003,-0.335,0.750050000000047
2023-05-12 10:23:44.026100000,0,0.439,-0.003,-0.335,0.760050000000047
2023-05-12 10:23:44.036099999,0,0.398,0.023,-0.357,0.77004999999993
2023-05-12 10:23:44.046099999,0,0.398,0.021,-0.353,0.78004999999993
2023-05-12 10:23:44.056099999,0,0.375,0.017,-0.326,0.79004999999993
2023-05-12 10:23:44.066099999,0,0.375,0.015,-0.351,0.80004999999993
2023-05-12 10:23:44.076099999,0,0.337,0.019,-0.357,0.81004999999993
2023-05-12 10:23:44.086100000,0,0.351,0.023,-0.357,0.820050000000047
2023-05-12 10:23:44.096100000,0,0.31,0.031,-0.347,0.830050000000047
2023-05-12 10:23:44.106100000,0,0.275,0.037,-0.343,0.840050000000047
2023-05-12 10:23:44.116100000,0,0.246,0.015,-0.347,0.850050000000047
2023-05-12 10:23:44.126100000,0,0.203,-0.019,-0.277,0.860050000000047
2023-05-12 10:23:44.136100000,0,0.16,-0.021,-0.277,0.870050000000047
2023-05-12 10:23:44.146100000,0,0.087,-0.015,-0.255,0.880050000000047
2023-05-12 10:23:44.156150000,0,0.085,-0.017,-0.224,0.890099999999977
2023-05-12 10:23:44.166099999,0,0.025,0.001,-0.199,0.90004999999993
2023-05-12 10:23:44.176099999,0,-0.025,0.031,-0.189,0.91004999999993
2023-05-12 10:23:44.186099999,0,-0.05,0.027,-0.166,0.92004999999993
2023-05-12 10:23:44.196099999,0,-0.08,0.027,-0.134,0.93004999999993
2023-05-12 10:23:44.206099999,0,-0.119,0.031,-0.14,0.94004999999993
2023-05-12 10:23:44.216100000,0,-0.164,0.019,-0.093,0.950050000000047
2023-05-12 10:23:44.226100000,0,-0.144,-0.023,-0.085,0.960050000000047
2023-05-12 10:23:44.236100000,0,-0.191,-0.023,-0.046,0.970050000000047
2023-05-12 10:23:44.246100000,0,-0.222,-0.019,-0.058,0.980050000000047
2023-05-12 10:23:44.256100000,0,-0.238,-0.019,0.017,0.990050000000047
2023-05-12 10:23:44.266100000,0,-0.255,-0.011,0.033,1.00005000000005
2023-05-12 10:23:44.276100000,0,-0.287,0.003,0.027,1.01005000000005
2023-05-12 10:23:44.286099999,0,-0.306,0.013,0.052,1.02004999999993
2023-05-12 10:23:44.296099999,0,-0.32,0.007,0.076,1.03004999999993
2023-05-12 10:23:44.306099999,0,-0.337,0.029,0.091,1.04004999999993
2023-05-12 10:23:44.316099999,0,-0.345,0.029,0.117,1.05004999999993
2023-05-12 10:23:44.326099999,0,-0.382,0.013,0.169,1.06004999999993
2023-05-12 10:23:44.336100000,0,-0.419,0.023,0.181,1.07005000000005
2023-05-12 10:23:44.346100000,0,-0.419,0.027,0.205,1.08005000000005
2023-05-12 10:23:44.356100000,0,-0.402,0.015,0.232,1.09005000000005
2023-05-12 10:23:44.366100000,0,-0.427,0.013,0.203,1.10005000000005
2023-05-12 10:23:44.376100000,0,-0.414,0.005,0.232,1.11005000000005
2023-05-12 10:23:44.386100000,0,-0.38,-0.005,0.25,1.12005000000005
2023-05-12 10:23:44.396100000,0,-0.404,-0.033,0.275,1.13005000000005
2023-05-12 10:23:44.406100000,0,-0.388,-0.035,0.226,1.14005000000005
2023-05-12 10:23:44.416099999,0,-0.382,-0.017,0.246,1.15004999999993
2023-05-12 10:23:44.426099999,0,-0.332,-0.007,0.291,1.16004999999993
2023-05-12 10:23:44.436150000,0,-0.333,0.019,0.257,1.17009999999998
2023-05-12 10:23:44.446099999,0,-0.347,0.044,0.265,1.18004999999993
2023-05-12 10:23:44.456099999,0,-0.289,0.021,0.316,1.19004999999993
2023-05-12 10:23:44.466150000,0,-0.294,0.031,0.285,1.20010000000009
2023-05-12 10:23:44.476100000,0,-0.298,0.007,0.267,1.21005000000005
2023-05-12 10:23:44.486100000,0,-0.285,-0.015,0.285,1.22005000000005
2023-05-12 10:23:44.496100000,0,-0.234,-0.041,0.298,1.23005000000005
2023-05-12 10:23:44.506100000,0,-0.226,-0.033,0.248,1.24005000000005
2023-05-12 10:23:44.516100000,0,-0.214,-0.015,0.226,1.25005000000005
2023-05-12 10:23:44.526100000,0,-0.16,-0.005,0.257,1.26005000000005
2023-05-12 10:23:44.536099999,0,-0.158,0.003,0.226,1.27004999999993
2023-05-12 10:23:44.546099999,0,-0.132,0.011,0.212,1.28004999999993
2023-05-12 10:23:44.556099999,0,-0.091,0.001,0.205,1.29004999999993
2023-05-12 10:23:44.566099999,0,-0.052,-0.011,0.203,1.30004999999993
2023-05-12 10:23:44.576099999,0,-0.037,-0.009,0.173,1.31004999999993
2023-05-12 10:23:44.586100000,0,-0.001,-0.015,0.138,1.32005000000005
2023-05-12 10:23:44.596150000,0,0.052,-0.011,0.156,1.33009999999998
2023-05-12 10:23:44.606100000,0,0.048,0.003,0.087,1.34005000000005
2023-05-12 10:23:44.616100000,0,0.066,0.009,0.087,1.35005000000005
2023-05-12 10:23:44.626150000,0,0.123,0.013,0.105,1.36009999999998
2023-05-12 10:23:44.636150000,0,0.126,0.011,0.06,1.37009999999998
2023-05-12 10:23:44.646100000,0,0.119,0.025,0.037,1.38005000000005
2023-05-12 10:23:44.656150000,0,0.171,0.025,0.025,1.39009999999998
2023-05-12 10:23:44.666150000,0,0.173,0,-0.001,1.40009999999998
2023-05-12 10:23:44.676099999,0,0.177,-0.003,-0.025,1.41004999999993
2023-05-12 10:23:44.686150000,0,0.22,-0.023,-0.031,1.42009999999998
2023-05-12 10:23:44.696150000,0,0.251,-0.029,-0.009,1.43010000000009
2023-05-12 10:23:44.706099999,0,0.246,-0.023,-0.08,1.44004999999993
2023-05-12 10:23:44.716150000,0,0.257,0.001,-0.093,1.45010000000009
2023-05-12 10:23:44.726100000,0,0.292,0.013,-0.082,1.46005000000005
2023-05-12 10:23:44.736100000,0,0.292,0.027,-0.117,1.47005000000005
2023-05-12 10:23:44.746100000,0,0.291,0.031,-0.138,1.48005000000005
2023-05-12 10:23:44.756150000,0,0.318,0.035,-0.156,1.49009999999998
2023-05-12 10:23:44.766100000,0,0.328,0.039,-0.144,1.50005000000005
2023-05-12 10:23:44.776100000,0,0.314,0.031,-0.185,1.51005000000005
2023-05-12 10:23:44.786150000,0,0.328,-0.009,-0.156,1.52009999999998
2023-05-12 10:23:44.796099999,0,0.32,-0.029,-0.13,1.53004999999993
2023-05-12 10:23:44.806099999,0,0.3,-0.019,-0.185,1.54004999999993
2023-05-12 10:23:44.816150000,0,0.273,-0.015,-0.195,1.55009999999998
2023-05-12 10:23:44.826099999,0,0.292,0,-0.162,1.56004999999993
2023-05-12 10:23:44.836100000,0,0.294,0.001,-0.203,1.57005000000005
2023-05-12 10:23:44.846150000,0,0.236,0.031,-0.189,1.58009999999998
