Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:27:46.548200000,0,0.732,0.042,-0.482,0
2023-05-12 10:27:46.558250000,0,0.748,0.037,-0.464,0.0100499999999302
2023-05-12 10:27:46.568250000,0,0.759,0.017,-0.482,0.0200499999999302
2023-05-12 10:27:46.578200000,0,0.732,0.017,-0.468,0.03
2023-05-12 10:27:46.588250000,0,0.722,0.013,-0.455,0.0400499999999301
2023-05-12 10:27:46.598250000,0,0.689,0.017,-0.453,0.0500499999999302
2023-05-12 10:27:46.608199999,0,0.625,0.025,-0.39,0.0599999999998836
2023-05-12 10:27:46.618250000,0,0.582,0.027,-0.412,0.0700500000000466
2023-05-12 10:27:46.628250000,0,0.537,0.037,-0.337,0.0800500000000466
2023-05-12 10:27:46.638200000,0,0.466,0.031,-0.347,0.09
2023-05-12 10:27:46.648200000,0,0.425,0.035,-0.304,0.1
2023-05-12 10:27:46.658250000,0,0.357,0.023,-0.306,0.110050000000047
2023-05-12 10:27:46.668200000,0,0.332,0.023,-0.263,0.12
2023-05-12 10:27:46.678200000,0,0.296,0.019,-0.232,0.13
2023-05-12 10:27:46.688250000,0,0.222,0.013,-0.224,0.14004999999993
2023-05-12 10:27:46.698250000,0,0.214,0,-0.197,0.15004999999993
2023-05-12 10:27:46.708200000,0,0.187,-0.003,-0.154,0.16
2023-05-12 10:27:46.718250000,0,0.166,-0.005,-0.148,0.17004999999993
2023-05-12 10:27:46.728250000,0,0.128,-0.003,-0.152,0.180050000000047
2023-05-12 10:27:46.738199999,0,0.107,-0.001,-0.126,0.189999999999884
2023-05-12 10:27:46.748250000,0,0.103,0.011,-0.125,0.200050000000047
2023-05-12 10:27:46.758250000,0,0.052,0.009,-0.115,0.210050000000047
2023-05-12 10:27:46.768250000,0,0.009,0.017,-0.089,0.220050000000047
2023-05-12 10:27:46.778250000,0,-0.019,0.015,-0.056,0.230050000000047
2023-05-12 10:27:46.788250000,0,-0.064,0.017,-0.027,0.240050000000047
2023-05-12 10:27:46.798250000,0,-0.107,-0.003,-0.015,0.25004999999993
2023-05-12 10:27:46.808250000,0,-0.14,0,0.013,0.26004999999993
2023-05-12 10:27:46.818250000,0,-0.167,-0.007,0.027,0.27004999999993
2023-05-12 10:27:46.828250000,0,-0.208,-0.005,0.056,0.28004999999993
2023-05-12 10:27:46.838250000,0,-0.236,-0.011,0.056,0.29004999999993
2023-05-12 10:27:46.848250000,0,-0.238,-0.003,0.078,0.30004999999993
2023-05-12 10:27:46.858250000,0,-0.273,0.005,0.082,0.310050000000047
2023-05-12 10:27:46.868250000,0,-0.253,0.003,0.082,0.320050000000047
2023-05-12 10:27:46.878250000,0,-0.285,0.017,0.085,0.330050000000047
2023-05-12 10:27:46.888250000,0,-0.287,0.015,0.097,0.340050000000047
2023-05-12 10:27:46.898200000,0,-0.277,0.013,0.103,0.35
2023-05-12 10:27:46.908250000,0,-0.306,0.001,0.111,0.360050000000047
2023-05-12 10:27:46.918250000,0,-0.279,0.003,0.115,0.37004999999993
2023-05-12 10:27:46.928200000,0,-0.318,-0.007,0.117,0.38
2023-05-12 10:27:46.938250000,0,-0.296,-0.017,0.126,0.39004999999993
2023-05-12 10:27:46.948250000,0,-0.333,-0.009,0.14,0.40004999999993
2023-05-12 10:27:46.958200000,0,-0.314,-0.009,0.136,0.41
2023-05-12 10:27:46.968250000,0,-0.359,0.007,0.14,0.42004999999993
2023-05-12 10:27:46.978250000,0,-0.357,0.003,0.15,0.430050000000047
2023-05-12 10:27:46.988199999,0,-0.355,0.015,0.162,0.439999999999884
2023-05-12 10:27:46.998250000,0,-0.384,0.025,0.167,0.450050000000047
2023-05-12 10:27:47.008250000,0,-0.365,0.023,0.146,0.460050000000047
2023-05-12 10:27:47.018300000,0,-0.38,0.015,0.171,0.470099999999977
2023-05-12 10:27:47.028250000,0,-0.341,0.003,0.158,0.480050000000047
2023-05-12 10:27:47.038250000,0,-0.347,0,0.156,0.490050000000047
2023-05-12 10:27:47.048300000,0,-0.314,-0.013,0.125,0.500099999999977
2023-05-12 10:27:47.058250000,0,-0.296,-0.007,0.115,0.51004999999993
2023-05-12 10:27:47.068250000,0,-0.275,-0.007,0.113,0.52004999999993
2023-05-12 10:27:47.078300000,0,-0.259,-0.019,0.103,0.530099999999977
2023-05-12 10:27:47.088250000,0,-0.253,-0.007,0.107,0.54004999999993
2023-05-12 10:27:47.098250000,0,-0.222,-0.007,0.091,0.55004999999993
2023-05-12 10:27:47.108300000,0,-0.226,0.011,0.091,0.560099999999977
2023-05-12 10:27:47.118300000,0,-0.234,0.015,0.101,0.570099999999977
2023-05-12 10:27:47.128250000,0,-0.224,0.025,0.093,0.580050000000047
2023-05-12 10:27:47.138300000,0,-0.242,0.025,0.111,0.590099999999977
2023-05-12 10:27:47.148300000,0,-0.236,0.027,0.101,0.600099999999977
2023-05-12 10:27:47.158250000,0,-0.242,0.011,0.099,0.610050000000047
2023-05-12 10:27:47.168250000,0,-0.242,0.011,0.111,0.62004999999993
2023-05-12 10:27:47.178300000,0,-0.228,0.001,0.095,0.630099999999977
2023-05-12 10:27:47.188250000,0,-0.205,-0.001,0.095,0.64004999999993
2023-05-12 10:27:47.198250000,0,-0.205,0.003,0.08,0.65004999999993
2023-05-12 10:27:47.208300000,0,-0.179,0.007,0.074,0.660099999999977
2023-05-12 10:27:47.218250000,0,-0.16,0.001,0.058,0.67004999999993
2023-05-12 10:27:47.228250000,0,-0.154,0.003,0.068,0.680050000000047
2023-05-12 10:27:47.238300000,0,-0.099,-0.001,0.046,0.690099999999977
2023-05-12 10:27:47.248300000,0,-0.107,-0.001,0.019,0.700099999999977
2023-05-12 10:27:47.258250000,0,-0.072,-0.009,0.039,0.710050000000047
2023-05-12 10:27:47.268300000,0,-0.07,-0.009,0.035,0.720099999999977
2023-05-12 10:27:47.278300000,0,-0.068,-0.009,0.027,0.730099999999977
2023-05-12 10:27:47.288250000,0,-0.076,-0.005,0.027,0.740050000000047
2023-05-12 10:27:47.298300000,0,-0.072,0.001,0.031,0.750099999999977
2023-05-12 10:27:47.308300000,0,-0.089,0.015,0.041,0.760099999999977
2023-05-12 10:27:47.318250000,0,-0.091,0.025,0.044,0.77004999999993
2023-05-12 10:27:47.328300000,0,-0.085,0.023,0.037,0.780099999999977
2023-05-12 10:27:47.338300000,0,-0.105,0.025,0.044,0.790100000000093
2023-05-12 10:27:47.348250000,0,-0.085,0.007,0.027,0.80004999999993
2023-05-12 10:27:47.358300000,0,-0.095,0.005,0.042,0.810099999999977
2023-05-12 10:27:47.368300000,0,-0.078,-0.021,0.023,0.820099999999977
2023-05-12 10:27:47.378250000,0,-0.05,-0.023,0.025,0.830050000000047
2023-05-12 10:27:47.388300000,0,-0.052,-0.035,-0.005,0.840099999999977
2023-05-12 10:27:47.398300000,0,-0.015,-0.031,0.005,0.850099999999977
2023-05-12 10:27:47.408250000,0,-0.005,-0.023,0.003,0.860050000000047
2023-05-12 10:27:47.418250000,0,0.013,-0.001,0.005,0.87004999999993
2023-05-12 10:27:47.428300000,0,0.009,0.019,-0.009,0.880099999999977
2023-05-12 10:27:47.438250000,0,0.029,0.029,-0.001,0.89004999999993
2023-05-12 10:27:47.448250000,0,0.017,0.035,-0.005,0.90004999999993
2023-05-12 10:27:47.458300000,0,0.007,0.027,0.005,0.910099999999977
2023-05-12 10:27:47.468300000,0,0,0.005,0,0.920100000000093
2023-05-12 10:27:47.478250000,0,-0.021,0.003,0.019,0.930050000000047
2023-05-12 10:27:47.488300000,0,-0.005,-0.013,0.019,0.940099999999977
2023-05-12 10:27:47.498300000,0,-0.046,-0.011,0.023,0.950099999999977
2023-05-12 10:27:47.508250000,0,-0.037,-0.029,0.021,0.960050000000047
2023-05-12 10:27:47.518300000,0,-0.025,-0.011,0.025,0.970099999999977
2023-05-12 10:27:47.528300000,0,-0.05,-0.011,0.009,0.980099999999977
2023-05-12 10:27:47.538250000,0,-0.025,-0.005,0.029,0.990050000000047
2023-05-12 10:27:47.548300000,0,-0.011,0.001,0.013,1.00009999999998
2023-05-12 10:27:47.558300000,0,0.003,-0.007,0.013,1.01009999999998
2023-05-12 10:27:47.568250000,0,0.013,-0.011,-0.009,1.02004999999993
2023-05-12 10:27:47.578300000,0,0.041,-0.007,-0.003,1.03009999999998
2023-05-12 10:27:47.588300000,0,0.039,-0.007,-0.001,1.04010000000009
2023-05-12 10:27:47.598300000,0,0.044,-0.009,-0.001,1.05010000000009
2023-05-12 10:27:47.608300000,0,0.041,0.005,0.005,1.06009999999998
2023-05-12 10:27:47.618300000,0,0.029,0.003,-0.013,1.07009999999998
2023-05-12 10:27:47.628300000,0,0.042,0.001,0.021,1.08009999999998
2023-05-12 10:27:47.638300000,0,-0.001,0.001,0.005,1.09009999999998
2023-05-12 10:27:47.648300000,0,0,-0.017,0.021,1.10009999999998
2023-05-12 10:27:47.658300000,0,-0.005,-0.013,0.039,1.11009999999998
2023-05-12 10:27:47.668250000,0,-0.025,-0.021,0.011,1.12004999999993
2023-05-12 10:27:47.678300000,0,-0.019,-0.013,0.033,1.13009999999998
2023-05-12 10:27:47.688300000,0,-0.011,-0.011,0.017,1.14009999999998
2023-05-12 10:27:47.698250000,0,-0.013,-0.001,0.044,1.15004999999993
2023-05-12 10:27:47.708300000,0,-0.005,0.011,0.009,1.16009999999998
2023-05-12 10:27:47.718300000,0,0.015,0.017,0.025,1.17010000000009
2023-05-12 10:27:47.728250000,0,0.011,0.025,0.019,1.18005000000005
2023-05-12 10:27:47.738300000,0,0.035,0.011,0.009,1.19009999999998
2023-05-12 10:27:47.748300000,0,0.042,0.011,0.011,1.20009999999998
2023-05-12 10:27:47.758250000,0,0.044,-0.005,-0.015,1.21005000000005
2023-05-12 10:27:47.768300000,0,0.064,-0.009,0.017,1.22009999999998
2023-05-12 10:27:47.778300000,0,0.048,-0.011,-0.017,1.23009999999998
