Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:21:09.298400000,0,-0.4,0.091,-0.076,0.28
2023-05-12 10:21:09.308400000,0,-0.435,0.058,-0.027,0.29
2023-05-12 10:21:09.318400000,0,-0.451,0.037,-0.033,0.3
2023-05-12 10:21:09.328400000,0,-0.492,0.011,0.019,0.31
2023-05-12 10:21:09.338400000,0,-0.521,0.015,0.082,0.320000000000116
2023-05-12 10:21:09.348400000,0,-0.517,0.005,0.076,0.330000000000116
2023-05-12 10:21:09.358400000,0,-0.527,0.031,0.091,0.34
2023-05-12 10:21:09.368400000,0,-0.541,0.074,0.115,0.35
2023-05-12 10:21:09.378400000,0,-0.554,0.074,0.125,0.36
2023-05-12 10:21:09.388400000,0,-0.515,0.121,0.166,0.37
2023-05-12 10:21:09.398400000,0,-0.503,0.111,0.16,0.38
2023-05-12 10:21:09.408400000,0,-0.492,0.068,0.189,0.39
2023-05-12 10:21:09.418400000,0,-0.472,0.044,0.169,0.4
2023-05-12 10:21:09.428400000,0,-0.478,0.025,0.216,0.41
2023-05-12 10:21:09.438400000,0,-0.455,0.011,0.189,0.42
2023-05-12 10:21:09.448400000,0,-0.447,-0.007,0.232,0.43
2023-05-12 10:21:09.458400000,0,-0.435,-0.003,0.238,0.44
2023-05-12 10:21:09.468400000,0,-0.449,0.031,0.273,0.450000000000116
2023-05-12 10:21:09.478400000,0,-0.457,0.037,0.257,0.46
2023-05-12 10:21:09.488400000,0,-0.472,0.058,0.318,0.47
2023-05-12 10:21:09.498400000,0,-0.472,0.052,0.322,0.48
2023-05-12 10:21:09.508400000,0,-0.457,0.041,0.332,0.49
2023-05-12 10:21:09.518400000,0,-0.476,0.029,0.33,0.5
2023-05-12 10:21:09.528400000,0,-0.455,0.031,0.33,0.51
2023-05-12 10:21:09.538400000,0,-0.451,0.029,0.367,0.52
2023-05-12 10:21:09.548400000,0,-0.414,0.021,0.363,0.53
2023-05-12 10:21:09.558400000,0,-0.388,0.037,0.339,0.54
2023-05-12 10:21:09.568400000,0,-0.345,0.041,0.296,0.55
2023-05-12 10:21:09.578400000,0,-0.339,0.035,0.349,0.56
2023-05-12 10:21:09.588400000,0,-0.283,0.039,0.339,0.570000000000116
2023-05-12 10:21:09.598400000,0,-0.267,0.011,0.314,0.580000000000116
2023-05-12 10:21:09.608400000,0,-0.238,-0.015,0.333,0.59
2023-05-12 10:21:09.618400000,0,-0.203,-0.025,0.314,0.6
2023-05-12 10:21:09.628400000,0,-0.226,-0.023,0.333,0.61
2023-05-12 10:21:09.638400000,0,-0.207,-0.009,0.339,0.62
2023-05-12 10:21:09.648400000,0,-0.166,0.003,0.341,0.63
2023-05-12 10:21:09.658400000,0,-0.185,0.041,0.335,0.64
2023-05-12 10:21:09.668400000,0,-0.187,0.046,0.3,0.65
2023-05-12 10:21:09.678400000,0,-0.16,0.035,0.335,0.66
2023-05-12 10:21:09.688400000,0,-0.148,0.033,0.322,0.67
2023-05-12 10:21:09.698400000,0,-0.126,0.001,0.285,0.68
2023-05-12 10:21:09.708400000,0,-0.099,-0.023,0.253,0.69
2023-05-12 10:21:09.718400000,0,-0.08,-0.06,0.24,0.700000000000116
2023-05-12 10:21:09.728400000,0,-0.058,-0.062,0.242,0.71
2023-05-12 10:21:09.738400000,0,0,-0.05,0.228,0.72
2023-05-12 10:21:09.748400000,0,0.001,-0.031,0.185,0.73
2023-05-12 10:21:09.758400000,0,0.048,0.013,0.179,0.74
2023-05-12 10:21:09.768400000,0,0.058,0.027,0.181,0.75
2023-05-12 10:21:09.778400000,0,0.074,0.035,0.167,0.76
2023-05-12 10:21:09.788400000,0,0.068,0.068,0.169,0.77
2023-05-12 10:21:09.798400000,0,0.103,0.041,0.123,0.78
2023-05-12 10:21:09.808400000,0,0.103,0,0.142,0.79
2023-05-12 10:21:09.818400000,0,0.109,-0.031,0.121,0.8
2023-05-12 10:21:09.828400000,0,0.095,-0.042,0.103,0.81
2023-05-12 10:21:09.838400000,0,0.101,-0.05,0.119,0.820000000000116
2023-05-12 10:21:09.848400000,0,0.13,-0.039,0.107,0.830000000000116
2023-05-12 10:21:09.858450000,0,0.126,0.005,0.05,0.840050000000047
2023-05-12 10:21:09.868400000,0,0.142,0.015,0.039,0.85
2023-05-12 10:21:09.878400000,0,0.154,0.031,0.029,0.86
2023-05-12 10:21:09.888450000,0,0.179,0.054,0.035,0.870050000000047
2023-05-12 10:21:09.898400000,0,0.218,0.033,-0.041,0.88
2023-05-12 10:21:09.908400000,0,0.23,0.007,-0.041,0.89
2023-05-12 10:21:09.918449999,0,0.253,-0.003,-0.058,0.90004999999993
2023-05-12 10:21:09.928400000,0,0.238,-0.003,-0.054,0.91
2023-05-12 10:21:09.938400000,0,0.255,-0.029,-0.064,0.92
2023-05-12 10:21:09.948450000,0,0.259,-0.015,-0.091,0.930050000000047
2023-05-12 10:21:09.958400000,0,0.269,-0.005,-0.101,0.94
2023-05-12 10:21:09.968400000,0,0.24,0.007,-0.099,0.950000000000116
2023-05-12 10:21:09.978400000,0,0.212,0.011,-0.107,0.96
2023-05-12 10:21:09.988400000,0,0.21,0.017,-0.089,0.97
2023-05-12 10:21:09.998400000,0,0.199,0,-0.111,0.98
2023-05-12 10:21:10.008450000,0,0.191,-0.027,-0.113,0.990050000000047
2023-05-12 10:21:10.018450000,0,0.181,-0.029,-0.087,1.00005000000005
2023-05-12 10:21:10.028450000,0,0.187,-0.023,-0.089,1.01005000000005
2023-05-12 10:21:10.038449999,0,0.167,-0.013,-0.085,1.02004999999993
2023-05-12 10:21:10.048449999,0,0.195,0.001,-0.039,1.03004999999993
2023-05-12 10:21:10.058449999,0,0.197,0.025,-0.062,1.04004999999993
2023-05-12 10:21:10.068449999,0,0.177,0.064,-0.052,1.05004999999993
2023-05-12 10:21:10.078450000,0,0.173,0.056,-0.06,1.06005000000005
2023-05-12 10:21:10.088450000,0,0.167,0.052,-0.042,1.07005000000005
2023-05-12 10:21:10.098450000,0,0.144,0.015,-0.042,1.08005000000005
2023-05-12 10:21:10.108450000,0,0.121,-0.027,-0.011,1.09005000000005
2023-05-12 10:21:10.118450000,0,0.154,-0.074,0.074,1.10005000000005
2023-05-12 10:21:10.128450000,0,0.117,-0.07,0.037,1.11005000000005
2023-05-12 10:21:10.138450000,0,0.013,-0.095,0.023,1.12005000000005
2023-05-12 10:21:10.148450000,0,0.05,-0.041,0.101,1.13005000000005
2023-05-12 10:21:10.158450000,0,0.037,-0.003,0.148,1.14005000000005
2023-05-12 10:21:10.168449999,0,0,0.058,0.113,1.15004999999993
2023-05-12 10:21:10.178449999,0,0.013,0.085,0.232,1.16004999999993
2023-05-12 10:21:10.188449999,0,0.025,0.06,0.238,1.17004999999993
2023-05-12 10:21:10.198450000,0,0.058,0.046,0.23,1.18005000000005
2023-05-12 10:21:10.208450000,0,0.083,0.003,0.169,1.19005000000005
2023-05-12 10:21:10.218450000,0,0.134,-0.039,0.242,1.20005000000005
2023-05-12 10:21:10.228450000,0,0.117,-0.076,0.101,1.21005000000005
2023-05-12 10:21:10.238450000,0,0.179,-0.064,0.203,1.22005000000005
2023-05-12 10:21:10.248450000,0,0.175,-0.066,0.171,1.23005000000005
2023-05-12 10:21:10.258450000,0,0.14,-0.031,0.125,1.24005000000005
2023-05-12 10:21:10.268450000,0,0.144,0.005,0.214,1.25005000000005
2023-05-12 10:21:10.278450000,0,0.13,0,0.21,1.26005000000005
2023-05-12 10:21:10.288449999,0,0.058,0.035,0.216,1.27004999999993
2023-05-12 10:21:10.298449999,0,0.046,0.035,0.218,1.28004999999993
2023-05-12 10:21:10.308449999,0,0.058,0.023,0.255,1.29004999999993
2023-05-12 10:21:10.318449999,0,0.054,0.003,0.216,1.30004999999993
2023-05-12 10:21:10.328450000,0,0.044,-0.017,0.201,1.31005000000005
2023-05-12 10:21:10.338450000,0,0.083,-0.017,0.251,1.32005000000005
2023-05-12 10:21:10.348450000,0,0.126,-0.015,0.224,1.33005000000005
2023-05-12 10:21:10.358450000,0,0.128,-0.003,0.158,1.34005000000005
2023-05-12 10:21:10.368450000,0,0.152,0.009,0.125,1.35005000000005
2023-05-12 10:21:10.378450000,0,0.207,-0.003,0.169,1.36005000000005
2023-05-12 10:21:10.388450000,0,0.232,0.019,0.14,1.37005000000005
2023-05-12 10:21:10.398450000,0,0.253,0.015,0.085,1.38005000000005
2023-05-12 10:21:10.408450000,0,0.273,0.005,0.089,1.39005000000005
2023-05-12 10:21:10.418449999,0,0.291,0.007,0.099,1.40004999999993
2023-05-12 10:21:10.428449999,0,0.285,0.005,0.113,1.41004999999993
2023-05-12 10:21:10.438449999,0,0.304,0.001,0.068,1.42004999999993
2023-05-12 10:21:10.448450000,0,0.31,0,0.041,1.43005000000005
2023-05-12 10:21:10.458450000,0,0.324,0.007,0.025,1.44005000000005
2023-05-12 10:21:10.468450000,0,0.302,0.015,0.048,1.45005000000005
2023-05-12 10:21:10.478450000,0,0.285,0.013,0.011,1.46005000000005
2023-05-12 10:21:10.488450000,0,0.306,0.015,0.007,1.47005000000005
2023-05-12 10:21:10.498450000,0,0.318,0.003,0.007,1.48005000000005
2023-05-12 10:21:10.508450000,0,0.312,0,-0.015,1.49005000000005
2023-05-12 10:21:10.518450000,0,0.312,-0.001,-0.046,1.50005000000005
2023-05-12 10:21:10.528450000,0,0.312,-0.003,-0.044,1.51005000000005
2023-05-12 10:21:10.538449999,0,0.335,0.009,-0.056,1.52004999999993
2023-05-12 10:21:10.548449999,0,0.365,0.037,-0.107,1.53004999999993
2023-05-12 10:21:10.558449999,0,0.369,0.056,-0.126,1.54004999999993
2023-05-12 10:21:10.568449999,0,0.4,0.068,-0.113,1.55004999999993
2023-05-12 10:21:10.578450000,0,0.39,0.052,-0.123,1.56005000000005
2023-05-12 10:21:10.588450000,0,0.4,0.041,-0.128,1.57005000000005
2023-05-12 10:21:10.598450000,0,0.419,0.023,-0.14,1.58005000000005
2023-05-12 10:21:10.608450000,0,0.427,0.011,-0.166,1.59005000000005
2023-05-12 10:21:10.618450000,0,0.435,-0.017,-0.154,1.60005000000005
2023-05-12 10:21:10.628450000,0,0.416,-0.017,-0.183,1.61005000000005
2023-05-12 10:21:10.638450000,0,0.41,0,-0.126,1.62005000000005
2023-05-12 10:21:10.648450000,0,0.414,0.015,-0.154,1.63005000000005
2023-05-12 10:21:10.658450000,0,0.416,0.027,-0.14,1.64005000000005
2023-05-12 10:21:10.668449999,0,0.384,0.046,-0.162,1.65004999999993
2023-05-12 10:21:10.678449999,0,0.386,0.037,-0.16,1.66004999999993
2023-05-12 10:21:10.688449999,0,0.363,0.039,-0.134,1.67004999999993
2023-05-12 10:21:10.698450000,0,0.363,0.033,-0.136,1.68005000000005
2023-05-12 10:21:10.708450000,0,0.33,-0.003,-0.146,1.69005000000005
2023-05-12 10:21:10.718500000,0,0.339,-0.029,-0.197,1.70010000000009
2023-05-12 10:21:10.728450000,0,0.287,-0.019,-0.148,1.71005000000005
2023-05-12 10:21:10.738450000,0,0.298,-0.017,-0.16,1.72005000000005
2023-05-12 10:21:10.748450000,0,0.287,-0.015,-0.162,1.73005000000005
