Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:20:34.506650000,0,-0.443,0.066,-0.013,0.36
2023-05-12 10:20:34.516650000,0,-0.488,0.072,0.058,0.37
2023-05-12 10:20:34.526650000,0,-0.486,0.093,0.085,0.38
2023-05-12 10:20:34.536699999,0,-0.488,0.119,0.089,0.39004999999993
2023-05-12 10:20:34.546650000,0,-0.486,0.119,0.107,0.4
2023-05-12 10:20:34.556650000,0,-0.511,0.087,0.109,0.41
2023-05-12 10:20:34.566700000,0,-0.5,0.068,0.14,0.420050000000047
2023-05-12 10:20:34.576650000,0,-0.46,0.058,0.189,0.430000000000116
2023-05-12 10:20:34.586650000,0,-0.482,0.025,0.15,0.44
2023-05-12 10:20:34.596700000,0,-0.468,-0.013,0.142,0.450050000000047
2023-05-12 10:20:34.606650000,0,-0.472,-0.023,0.203,0.46
2023-05-12 10:20:34.616650000,0,-0.417,-0.015,0.224,0.47
2023-05-12 10:20:34.626700000,0,-0.451,-0.003,0.228,0.480050000000047
2023-05-12 10:20:34.636650000,0,-0.441,0.039,0.22,0.49
2023-05-12 10:20:34.646650000,0,-0.449,0.062,0.242,0.5
2023-05-12 10:20:34.656699999,0,-0.427,0.087,0.343,0.51004999999993
2023-05-12 10:20:34.666650000,0,-0.412,0.101,0.291,0.52
2023-05-12 10:20:34.676650000,0,-0.468,0.111,0.32,0.53
2023-05-12 10:20:34.686700000,0,-0.425,0.054,0.285,0.540050000000047
2023-05-12 10:20:34.696650000,0,-0.431,0.025,0.382,0.550000000000116
2023-05-12 10:20:34.706650000,0,-0.382,0.015,0.367,0.560000000000116
2023-05-12 10:20:34.716650000,0,-0.419,-0.027,0.337,0.57
2023-05-12 10:20:34.726700000,0,-0.394,-0.031,0.318,0.580050000000047
2023-05-12 10:20:34.736650000,0,-0.378,-0.027,0.345,0.59
2023-05-12 10:20:34.746650000,0,-0.326,0.005,0.371,0.6
2023-05-12 10:20:34.756700000,0,-0.302,0.042,0.343,0.610050000000047
2023-05-12 10:20:34.766650000,0,-0.31,0.064,0.335,0.62
2023-05-12 10:20:34.776650000,0,-0.291,0.041,0.33,0.63
2023-05-12 10:20:34.786699999,0,-0.261,0.031,0.378,0.64004999999993
2023-05-12 10:20:34.796650000,0,-0.214,0.007,0.378,0.65
2023-05-12 10:20:34.806650000,0,-0.24,0.001,0.349,0.66
2023-05-12 10:20:34.816700000,0,-0.21,-0.007,0.322,0.670050000000047
2023-05-12 10:20:34.826650000,0,-0.207,-0.007,0.363,0.680000000000116
2023-05-12 10:20:34.836650000,0,-0.16,0.021,0.396,0.69
2023-05-12 10:20:34.846700000,0,-0.169,0.037,0.33,0.700050000000047
2023-05-12 10:20:34.856650000,0,-0.173,0.037,0.324,0.71
2023-05-12 10:20:34.866650000,0,-0.156,0.041,0.326,0.72
2023-05-12 10:20:34.876700000,0,-0.134,0.015,0.367,0.730050000000047
2023-05-12 10:20:34.886650000,0,-0.095,-0.05,0.335,0.74
2023-05-12 10:20:34.896650000,0,-0.121,-0.068,0.306,0.75
2023-05-12 10:20:34.906699999,0,-0.083,-0.062,0.292,0.76004999999993
2023-05-12 10:20:34.916650000,0,-0.068,-0.058,0.326,0.77
2023-05-12 10:20:34.926650000,0,-0.011,-0.044,0.32,0.78
2023-05-12 10:20:34.936700000,0,-0.021,0.007,0.279,0.790050000000047
2023-05-12 10:20:34.946700000,0,-0.015,0.041,0.269,0.800050000000047
2023-05-12 10:20:34.956650000,0,0.025,0.039,0.263,0.810000000000116
2023-05-12 10:20:34.966650000,0,0.015,0.058,0.298,0.82
2023-05-12 10:20:34.976700000,0,0.06,0.052,0.232,0.830050000000047
2023-05-12 10:20:34.986650000,0,0.037,0.013,0.224,0.84
2023-05-12 10:20:34.996650000,0,0.064,-0.023,0.199,0.85
2023-05-12 10:20:35.006700000,0,0.076,-0.035,0.212,0.860050000000047
2023-05-12 10:20:35.016700000,0,0.103,-0.042,0.201,0.870050000000047
2023-05-12 10:20:35.026699999,0,0.08,-0.042,0.167,0.88004999999993
2023-05-12 10:20:35.036699999,0,0.103,-0.029,0.144,0.89004999999993
2023-05-12 10:20:35.046699999,0,0.136,-0.021,0.158,0.90004999999993
2023-05-12 10:20:35.056700000,0,0.134,-0.015,0.171,0.910050000000047
2023-05-12 10:20:35.066700000,0,0.166,-0.005,0.121,0.920050000000047
2023-05-12 10:20:35.076700000,0,0.148,0.023,0.105,0.930050000000047
2023-05-12 10:20:35.086700000,0,0.171,0.021,0.115,0.940050000000047
2023-05-12 10:20:35.096700000,0,0.175,0.023,0.107,0.950050000000047
2023-05-12 10:20:35.106700000,0,0.191,0.046,0.103,0.960050000000047
2023-05-12 10:20:35.116700000,0,0.183,0.041,0.072,0.970050000000047
2023-05-12 10:20:35.126700000,0,0.179,0.025,0.035,0.980050000000047
2023-05-12 10:20:35.136700000,0,0.179,-0.003,0.041,0.990050000000047
2023-05-12 10:20:35.146699999,0,0.203,-0.023,0.066,1.00004999999993
2023-05-12 10:20:35.156699999,0,0.203,-0.052,0.003,1.01004999999993
2023-05-12 10:20:35.166699999,0,0.183,-0.042,-0.017,1.02004999999993
2023-05-12 10:20:35.176750000,0,0.203,-0.041,-0.033,1.03010000000009
2023-05-12 10:20:35.186700000,0,0.21,-0.011,0.025,1.04005000000005
2023-05-12 10:20:35.196700000,0,0.218,0.025,-0.023,1.05005000000005
2023-05-12 10:20:35.206700000,0,0.195,0.07,-0.041,1.06005000000005
2023-05-12 10:20:35.216700000,0,0.201,0.066,-0.068,1.07005000000005
2023-05-12 10:20:35.226700000,0,0.214,0.054,-0.027,1.08005000000005
2023-05-12 10:20:35.236700000,0,0.232,0.037,-0.037,1.09005000000005
2023-05-12 10:20:35.246700000,0,0.197,0.023,-0.087,1.10005000000005
2023-05-12 10:20:35.256700000,0,0.199,-0.005,-0.091,1.11005000000005
2023-05-12 10:20:35.266700000,0,0.218,-0.029,-0.119,1.12005000000005
2023-05-12 10:20:35.276699999,0,0.208,-0.019,-0.056,1.13004999999993
2023-05-12 10:20:35.286699999,0,0.207,-0.007,-0.117,1.14004999999993
2023-05-12 10:20:35.296699999,0,0.171,0.017,-0.125,1.15004999999993
2023-05-12 10:20:35.306700000,0,0.181,0.019,-0.128,1.16005000000005
2023-05-12 10:20:35.316700000,0,0.191,0.029,-0.087,1.17005000000005
2023-05-12 10:20:35.326700000,0,0.185,0.003,-0.117,1.18005000000005
