Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 10:22:23.742100000,0,-0.009,0.039,-0.173,0.960050000000047
2023-05-12 10:22:23.752100000,0,-0.042,0.039,-0.189,0.970050000000047
2023-05-12 10:22:23.762099999,0,-0.05,0.017,-0.191,0.98004999999993
2023-05-12 10:22:23.772099999,0,-0.062,0,-0.15,0.99004999999993
2023-05-12 10:22:23.782050000,0,-0.082,-0.027,-0.101,1
2023-05-12 10:22:23.792099999,0,-0.113,-0.042,-0.107,1.01004999999993
2023-05-12 10:22:23.802099999,0,-0.152,-0.042,-0.091,1.02004999999993
2023-05-12 10:22:23.812050000,0,-0.167,-0.015,-0.037,1.03
2023-05-12 10:22:23.822100000,0,-0.203,-0.007,-0.031,1.04005000000005
2023-05-12 10:22:23.832100000,0,-0.224,0.011,-0.003,1.05005000000005
2023-05-12 10:22:23.842050000,0,-0.257,0.025,0.015,1.06
2023-05-12 10:22:23.852100000,0,-0.285,0.062,0.035,1.07005000000005
2023-05-12 10:22:23.862100000,0,-0.308,0.054,0.056,1.08005000000005
2023-05-12 10:22:23.872050000,0,-0.333,0.05,0.083,1.09
2023-05-12 10:22:23.882100000,0,-0.343,0.025,0.089,1.10005000000005
2023-05-12 10:22:23.892099999,0,-0.333,0.003,0.121,1.11004999999993
2023-05-12 10:22:23.902099999,0,-0.335,-0.029,0.123,1.12004999999993
2023-05-12 10:22:23.912099999,0,-0.332,-0.035,0.126,1.13004999999993
2023-05-12 10:22:23.922099999,0,-0.318,-0.023,0.13,1.14004999999993
2023-05-12 10:22:23.932099999,0,-0.296,-0.009,0.156,1.15004999999993
2023-05-12 10:22:23.942100000,0,-0.296,0.005,0.15,1.16005000000005
2023-05-12 10:22:23.952100000,0,-0.289,0.023,0.146,1.17005000000005
2023-05-12 10:22:23.962100000,0,-0.289,0.019,0.183,1.18005000000005
2023-05-12 10:22:23.972100000,0,-0.291,0.017,0.199,1.19005000000005
2023-05-12 10:22:23.982100000,0,-0.291,0.015,0.197,1.20005000000005
2023-05-12 10:22:23.992100000,0,-0.291,0.011,0.212,1.21005000000005
2023-05-12 10:22:24.002100000,0,-0.289,-0.003,0.222,1.22005000000005
2023-05-12 10:22:24.012099999,0,-0.281,-0.007,0.24,1.23004999999993
2023-05-12 10:22:24.022150000,0,-0.291,0.005,0.23,1.24009999999998
2023-05-12 10:22:24.032150000,0,-0.279,0.003,0.25,1.25009999999998
2023-05-12 10:22:24.042099999,0,-0.253,0.019,0.236,1.26004999999993
2023-05-12 10:22:24.052099999,0,-0.25,0.007,0.232,1.27004999999993
2023-05-12 10:22:24.062099999,0,-0.214,-0.013,0.255,1.28004999999993
2023-05-12 10:22:24.072100000,0,-0.195,-0.025,0.226,1.29005000000005
2023-05-12 10:22:24.082100000,0,-0.183,-0.017,0.234,1.30005000000005
2023-05-12 10:22:24.092150000,0,-0.123,-0.017,0.207,1.31009999999998
2023-05-12 10:22:24.102100000,0,-0.111,0.003,0.23,1.32005000000005
2023-05-12 10:22:24.112100000,0,-0.107,-0.003,0.179,1.33005000000005
2023-05-12 10:22:24.122150000,0,-0.072,-0.021,0.205,1.34009999999998
2023-05-12 10:22:24.132100000,0,-0.052,-0.031,0.197,1.35005000000005
2023-05-12 10:22:24.142099999,0,-0.062,-0.019,0.181,1.36004999999993
2023-05-12 10:22:24.152150000,0,-0.041,-0.011,0.179,1.37009999999998
2023-05-12 10:22:24.162099999,0,-0.023,-0.023,0.189,1.38004999999993
2023-05-12 10:22:24.172099999,0,-0.025,-0.025,0.162,1.39004999999993
2023-05-12 10:22:24.182150000,0,-0.001,-0.027,0.142,1.40010000000009
2023-05-12 10:22:24.192100000,0,0.003,-0.029,0.125,1.41005000000005
2023-05-12 10:22:24.202100000,0,0.033,-0.007,0.121,1.42005000000005
2023-05-12 10:22:24.212150000,0,0.066,0.001,0.113,1.43009999999998
2023-05-12 10:22:24.222150000,0,0.056,0,0.099,1.44009999999998
2023-05-12 10:22:24.232100000,0,0.093,0.011,0.074,1.45005000000005
2023-05-12 10:22:24.242150000,0,0.136,0.029,0.068,1.46009999999998
2023-05-12 10:22:24.252150000,0,0.136,0.029,0.048,1.47009999999998
2023-05-12 10:22:24.262099999,0,0.171,0.001,0.015,1.48004999999993
2023-05-12 10:22:24.272150000,0,0.208,-0.003,-0.007,1.49009999999998
2023-05-12 10:22:24.282150000,0,0.21,-0.017,-0.015,1.50009999999998
2023-05-12 10:22:24.292099999,0,0.234,-0.023,-0.029,1.51004999999993
2023-05-12 10:22:24.302099999,0,0.232,-0.023,-0.064,1.52004999999993
2023-05-12 10:22:24.312150000,0,0.224,0.001,-0.058,1.53010000000009
2023-05-12 10:22:24.322100000,0,0.246,0.011,-0.056,1.54005000000005
2023-05-12 10:22:24.332100000,0,0.228,0.035,-0.068,1.55005000000005
2023-05-12 10:22:24.342150000,0,0.22,0.025,-0.105,1.56009999999998
2023-05-12 10:22:24.352100000,0,0.232,0.015,-0.054,1.57005000000005
2023-05-12 10:22:24.362100000,0,0.24,-0.005,-0.103,1.58005000000005
2023-05-12 10:22:24.372150000,0,0.218,-0.009,-0.134,1.59009999999998
2023-05-12 10:22:24.382150000,0,0.232,-0.017,-0.125,1.60009999999998
2023-05-12 10:22:24.392099999,0,0.251,-0.011,-0.128,1.61004999999993
2023-05-12 10:22:24.402150000,0,0.23,-0.005,-0.154,1.62009999999998
2023-05-12 10:22:24.412150000,0,0.246,-0.001,-0.16,1.63009999999998
2023-05-12 10:22:24.422099999,0,0.226,0.023,-0.162,1.64004999999993
2023-05-12 10:22:24.432150000,0,0.242,0.035,-0.177,1.65010000000009
2023-05-12 10:22:24.442100000,0,0.238,0.046,-0.187,1.66005000000005
2023-05-12 10:22:24.452100000,0,0.226,0.052,-0.185,1.67005000000005
2023-05-12 10:22:24.462150000,0,0.23,0.046,-0.203,1.68009999999998
2023-05-12 10:22:24.472150000,0,0.21,0.029,-0.189,1.69009999999998
2023-05-12 10:22:24.482100000,0,0.195,0.007,-0.195,1.70005000000005
