Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 11:01:48.935949999,0,-0.462,-0.037,0.533,0.49
2023-05-12 11:01:48.945949999,0,-0.455,-0.068,0.542,0.5
2023-05-12 11:01:48.955949999,0,-0.425,-0.085,0.531,0.51
2023-05-12 11:01:48.965949999,0,-0.394,-0.041,0.546,0.52
2023-05-12 11:01:48.975949999,0,-0.394,0.017,0.505,0.53
2023-05-12 11:01:48.985949999,0,-0.373,0.072,0.531,0.54
2023-05-12 11:01:48.995949999,0,-0.31,0.089,0.533,0.55
2023-05-12 11:01:49.006000000,0,-0.273,0.103,0.496,0.560050000000047
2023-05-12 11:01:49.016000000,0,-0.253,0.07,0.48,0.570050000000047
2023-05-12 11:01:49.026000000,0,-0.179,0.005,0.48,0.580050000000047
2023-05-12 11:01:49.036000000,0,-0.173,-0.058,0.468,0.590050000000047
2023-05-12 11:01:49.046000000,0,-0.082,-0.121,0.439,0.600050000000047
2023-05-12 11:01:49.056000000,0,-0.046,-0.119,0.394,0.610050000000047
2023-05-12 11:01:49.066000000,0,0.009,-0.068,0.376,0.620050000000047
2023-05-12 11:01:49.076000000,0,0.019,-0.019,0.343,0.630050000000047
2023-05-12 11:01:49.086000000,0,0.062,0.015,0.349,0.640050000000047
2023-05-12 11:01:49.096000000,0,0.097,0.062,0.324,0.650050000000047
2023-05-12 11:01:49.106000000,0,0.125,0.076,0.3,0.660050000000047
2023-05-12 11:01:49.116000000,0,0.125,0.064,0.257,0.670050000000047
2023-05-12 11:01:49.126000000,0,0.138,0,0.271,0.680050000000047
2023-05-12 11:01:49.136000000,0,0.171,-0.052,0.251,0.690050000000279
2023-05-12 11:01:49.146000000,0,0.191,-0.085,0.203,0.700050000000279
2023-05-12 11:01:49.156000000,0,0.201,-0.097,0.166,0.710050000000279
2023-05-12 11:01:49.166000000,0,0.265,-0.041,0.13,0.720050000000279
2023-05-12 11:01:49.176000000,0,0.275,0.015,0.128,0.730050000000279
2023-05-12 11:01:49.186000000,0,0.31,0.058,0.066,0.740050000000279
2023-05-12 11:01:49.196000000,0,0.349,0.107,0.042,0.750050000000279
2023-05-12 11:01:49.206000000,0,0.38,0.121,0.023,0.760050000000279
2023-05-12 11:01:49.216000000,0,0.437,0.093,-0.05,0.770050000000279
2023-05-12 11:01:49.226000000,0,0.433,0,-0.066,0.780050000000047
2023-05-12 11:01:49.236000000,0,0.462,-0.033,-0.107,0.790050000000047
2023-05-12 11:01:49.246000000,0,0.492,-0.058,-0.144,0.800050000000047
2023-05-12 11:01:49.256000000,0,0.49,-0.068,-0.134,0.810050000000047
2023-05-12 11:01:49.266000000,0,0.501,-0.021,-0.185,0.820050000000047
2023-05-12 11:01:49.276000000,0,0.458,0.023,-0.181,0.830050000000047
2023-05-12 11:01:49.286000000,0,0.445,0.054,-0.197,0.840050000000047
2023-05-12 11:01:49.296000000,0,0.472,0.085,-0.181,0.850050000000047
2023-05-12 11:01:49.306000000,0,0.429,0.089,-0.207,0.860050000000047
2023-05-12 11:01:49.316000000,0,0.425,0.068,-0.273,0.870050000000047
2023-05-12 11:01:49.326000000,0,0.416,0.009,-0.257,0.880050000000047
2023-05-12 11:01:49.336000000,0,0.429,-0.017,-0.3,0.890050000000047
2023-05-12 11:01:49.346000000,0,0.408,-0.054,-0.318,0.900050000000047
2023-05-12 11:01:49.356000000,0,0.425,-0.07,-0.353,0.910050000000047
2023-05-12 11:01:49.366000000,0,0.429,-0.019,-0.355,0.920050000000047
2023-05-12 11:01:49.376000000,0,0.392,0.029,-0.373,0.930050000000047
2023-05-12 11:01:49.386000000,0,0.398,0.068,-0.355,0.940050000000279
2023-05-12 11:01:49.396000000,0,0.378,0.107,-0.376,0.950050000000279
2023-05-12 11:01:49.406000000,0,0.365,0.113,-0.38,0.960050000000279
2023-05-12 11:01:49.416000000,0,0.371,0.083,-0.404,0.970050000000279
2023-05-12 11:01:49.426000000,0,0.328,0.017,-0.404,0.980050000000279
2023-05-12 11:01:49.436000000,0,0.289,-0.033,-0.406,0.990050000000279
2023-05-12 11:01:49.446000000,0,0.285,-0.068,-0.404,1.00005000000028
2023-05-12 11:01:49.456000000,0,0.24,-0.089,-0.388,1.01005000000028
2023-05-12 11:01:49.466000000,0,0.203,-0.052,-0.384,1.02005000000028
2023-05-12 11:01:49.476000000,0,0.181,-0.041,-0.386,1.03005000000005
2023-05-12 11:01:49.486000000,0,0.13,0.031,-0.339,1.04005000000005
2023-05-12 11:01:49.496000000,0,0.119,0.074,-0.339,1.05005000000005
2023-05-12 11:01:49.506000000,0,0.093,0.099,-0.341,1.06005000000005
2023-05-12 11:01:49.516000000,0,0.074,0.097,-0.355,1.07005000000005
2023-05-12 11:01:49.526000000,0,0.056,0.052,-0.345,1.08005000000005
2023-05-12 11:01:49.536000000,0,0.013,-0.001,-0.31,1.09005000000005
2023-05-12 11:01:49.546000000,0,0.017,-0.052,-0.308,1.10005000000005
2023-05-12 11:01:49.556000000,0,-0.013,-0.068,-0.32,1.11005000000005
2023-05-12 11:01:49.566000000,0,-0.029,-0.052,-0.265,1.12005000000005
2023-05-12 11:01:49.576000000,0,-0.07,-0.029,-0.263,1.13005000000005
2023-05-12 11:01:49.586000000,0,-0.13,-0.011,-0.216,1.14005000000005
2023-05-12 11:01:49.596000000,0,-0.132,0,-0.207,1.15005000000005
2023-05-12 11:01:49.606000000,0,-0.14,0.052,-0.167,1.16005000000005
2023-05-12 11:01:49.616000000,0,-0.201,0.058,-0.148,1.17005000000005
2023-05-12 11:01:49.626000000,0,-0.24,0.029,-0.164,1.18005000000005
2023-05-12 11:01:49.636000000,0,-0.273,-0.005,-0.101,1.19005000000028
2023-05-12 11:01:49.646000000,0,-0.271,-0.021,-0.091,1.20005000000028
2023-05-12 11:01:49.656000000,0,-0.298,-0.025,-0.085,1.21005000000028
2023-05-12 11:01:49.666000000,0,-0.32,0.011,-0.062,1.22005000000028
2023-05-12 11:01:49.676000000,0,-0.326,0.039,-0.037,1.23005000000028
2023-05-12 11:01:49.686000000,0,-0.318,0.058,0.042,1.24005000000028
2023-05-12 11:01:49.696000000,0,-0.355,0.085,0.021,1.25005000000028
2023-05-12 11:01:49.706000000,0,-0.361,0.087,0.001,1.26005000000028
2023-05-12 11:01:49.716000000,0,-0.322,0.046,0.085,1.27005000000028
2023-05-12 11:01:49.726000000,0,-0.341,-0.009,0.058,1.28005000000005
2023-05-12 11:01:49.736000000,0,-0.382,-0.041,0.06,1.29005000000005
2023-05-12 11:01:49.746000000,0,-0.365,-0.05,0.08,1.30005000000005
2023-05-12 11:01:49.756000000,0,-0.337,-0.048,0.128,1.31005000000005
2023-05-12 11:01:49.766000000,0,-0.361,-0.011,0.144,1.32005000000005
2023-05-12 11:01:49.776000000,0,-0.392,0.039,0.121,1.33005000000005
2023-05-12 11:01:49.786000000,0,-0.425,0.054,0.193,1.34005000000005
2023-05-12 11:01:49.796000000,0,-0.378,0.078,0.263,1.35005000000005
2023-05-12 11:01:49.806000000,0,-0.4,0.085,0.238,1.36005000000005
2023-05-12 11:01:49.816000000,0,-0.441,0.06,0.216,1.37005000000005
2023-05-12 11:01:49.826000000,0,-0.398,0.019,0.261,1.38005000000005
2023-05-12 11:01:49.836050000,0,-0.365,-0.015,0.283,1.39010000000009
2023-05-12 11:01:49.846000000,0,-0.378,-0.044,0.242,1.40005000000005
2023-05-12 11:01:49.856000000,0,-0.349,-0.078,0.208,1.41005000000005
2023-05-12 11:01:49.866000000,0,-0.324,-0.035,0.246,1.42005000000005
2023-05-12 11:01:49.876000000,0,-0.312,0.007,0.279,1.43005000000005
2023-05-12 11:01:49.886000000,0,-0.298,0.035,0.269,1.44005000000028
2023-05-12 11:01:49.896050000,0,-0.285,0.072,0.275,1.45010000000009
2023-05-12 11:01:49.906000000,0,-0.261,0.093,0.269,1.46005000000028
2023-05-12 11:01:49.916000000,0,-0.24,0.074,0.294,1.47005000000028
2023-05-12 11:01:49.926050000,0,-0.25,0.027,0.263,1.48010000000009
2023-05-12 11:01:49.936000000,0,-0.251,-0.013,0.298,1.49005000000028
2023-05-12 11:01:49.946000000,0,-0.207,-0.05,0.294,1.50005000000028
2023-05-12 11:01:49.956000000,0,-0.191,-0.06,0.269,1.51005000000028
2023-05-12 11:01:49.966000000,0,-0.195,-0.044,0.273,1.52005000000028
2023-05-12 11:01:49.976000000,0,-0.167,0,0.25,1.53005000000005
2023-05-12 11:01:49.986000000,0,-0.158,0.017,0.279,1.54005000000005
2023-05-12 11:01:49.996000000,0,-0.119,0.052,0.257,1.55005000000005
2023-05-12 11:01:50.006050000,0,-0.099,0.078,0.228,1.56010000000033
2023-05-12 11:01:50.016050000,0,-0.082,0.07,0.226,1.57010000000033
2023-05-12 11:01:50.026050000,0,-0.042,0.013,0.236,1.58010000000033
2023-05-12 11:01:50.036050000,0,-0.044,-0.046,0.222,1.59010000000009
2023-05-12 11:01:50.046050000,0,0.005,-0.072,0.203,1.60010000000009
2023-05-12 11:01:50.056050000,0,0.011,-0.068,0.142,1.61010000000009
2023-05-12 11:01:50.066050000,0,0.054,-0.027,0.205,1.62010000000009
2023-05-12 11:01:50.076050000,0,0.037,0.001,0.142,1.63010000000009
2023-05-12 11:01:50.086050000,0,0.06,0.003,0.201,1.64010000000009
2023-05-12 11:01:50.096050000,0,0.066,0.039,0.132,1.65010000000009
2023-05-12 11:01:50.106050000,0,0.076,0.052,0.169,1.66010000000009
2023-05-12 11:01:50.116050000,0,0.082,0.037,0.138,1.67010000000009
2023-05-12 11:01:50.126050000,0,0.078,-0.023,0.128,1.68010000000009
2023-05-12 11:01:50.136050000,0,0.111,-0.058,0.125,1.69010000000009
2023-05-12 11:01:50.146050000,0,0.107,-0.072,0.095,1.70010000000009
2023-05-12 11:01:50.156050000,0,0.138,-0.052,0.091,1.71010000000009
2023-05-12 11:01:50.166050000,0,0.138,0.005,0.074,1.72010000000009
2023-05-12 11:01:50.176050000,0,0.162,0.048,0.072,1.73010000000009
2023-05-12 11:01:50.186050000,0,0.156,0.07,0.06,1.74010000000009
2023-05-12 11:01:50.196050000,0,0.195,0.078,0.06,1.75010000000009
2023-05-12 11:01:50.206050000,0,0.205,0.072,0.027,1.76010000000009
