Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 11:00:59.133500000,0,0.197,0.046,-0.658,0
2023-05-12 11:00:59.143500000,0,0.14,0.054,-0.703,0.01
2023-05-12 11:00:59.153500000,0,0.123,0.027,-0.703,0.02
2023-05-12 11:00:59.163500000,0,0.107,-0.001,-0.691,0.0299999999997672
2023-05-12 11:00:59.173500000,0,0.119,-0.019,-0.63,0.0399999999997672
2023-05-12 11:00:59.183550000,0,0.056,-0.033,-0.689,0.0500499999998137
2023-05-12 11:00:59.193500000,0,0,-0.037,-0.703,0.0599999999997672
2023-05-12 11:00:59.203500000,0,-0.025,-0.019,-0.642,0.0699999999997672
2023-05-12 11:00:59.213550000,0,-0.033,0.021,-0.548,0.0800500000000466
2023-05-12 11:00:59.223500000,0,-0.097,0.041,-0.589,0.0899999999997672
2023-05-12 11:00:59.233500000,0,-0.148,0.085,-0.605,0.0999999999997672
2023-05-12 11:00:59.243550000,0,-0.189,0.099,-0.521,0.110049999999814
2023-05-12 11:00:59.253500000,0,-0.226,0.083,-0.48,0.119999999999767
2023-05-12 11:00:59.263500000,0,-0.248,0.07,-0.48,0.129999999999767
2023-05-12 11:00:59.273550000,0,-0.271,0.062,-0.472,0.140049999999814
2023-05-12 11:00:59.283500000,0,-0.281,0.05,-0.486,0.149999999999767
2023-05-12 11:00:59.293500000,0,-0.345,-0.007,-0.468,0.159999999999767
2023-05-12 11:00:59.303550000,0,-0.373,-0.005,-0.361,0.170049999999814
2023-05-12 11:00:59.313500000,0,-0.4,0.033,-0.353,0.179999999999767
2023-05-12 11:00:59.323500000,0,-0.416,0.044,-0.378,0.189999999999767
2023-05-12 11:00:59.333550000,0,-0.507,0.074,-0.32,0.200049999999814
2023-05-12 11:00:59.343550000,0,-0.462,0.095,-0.187,0.210049999999814
2023-05-12 11:00:59.353500000,0,-0.542,0.125,-0.201,0.22
2023-05-12 11:00:59.363550000,0,-0.521,0.146,-0.142,0.230049999999814
2023-05-12 11:00:59.373550000,0,-0.593,0.156,-0.201,0.240049999999814
2023-05-12 11:00:59.383500000,0,-0.566,0.126,0.011,0.25
2023-05-12 11:00:59.393500000,0,-0.585,0.105,-0.074,0.26
2023-05-12 11:00:59.403550000,0,-0.63,0.076,0.015,0.270049999999814
2023-05-12 11:00:59.413500000,0,-0.625,0.062,-0.039,0.279999999999767
2023-05-12 11:00:59.423500000,0,-0.669,0.066,0.085,0.289999999999767
2023-05-12 11:00:59.433550000,0,-0.656,0.083,0.109,0.300049999999814
2023-05-12 11:00:59.443500000,0,-0.658,0.109,0.156,0.309999999999767
2023-05-12 11:00:59.453500000,0,-0.71,0.154,0.185,0.319999999999767
2023-05-12 11:00:59.463550000,0,-0.73,0.16,0.214,0.330050000000047
2023-05-12 11:00:59.473500000,0,-0.734,0.158,0.285,0.339999999999767
2023-05-12 11:00:59.483500000,0,-0.722,0.142,0.326,0.349999999999767
2023-05-12 11:00:59.493550000,0,-0.763,0.109,0.369,0.360049999999814
2023-05-12 11:00:59.503499999,0,-0.755,0.093,0.33,0.369999999999767
