Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 11:03:35.551250000,0,-0.052,0.041,-0.083,0.740049999999814
2023-05-12 11:03:35.561300000,0,-0.099,0.044,0.011,0.75009999999986
2023-05-12 11:03:35.571250000,0,-0.148,0.037,0.039,0.760050000000047
2023-05-12 11:03:35.581250000,0,-0.224,0.013,0.031,0.770050000000047
2023-05-12 11:03:35.591300000,0,-0.292,-0.013,0.062,0.78009999999986
2023-05-12 11:03:35.601250000,0,-0.292,-0.035,0.109,0.790050000000047
2023-05-12 11:03:35.611250000,0,-0.33,-0.046,0.154,0.800050000000047
2023-05-12 11:03:35.621300000,0,-0.414,-0.029,0.177,0.81009999999986
2023-05-12 11:03:35.631300000,0,-0.433,-0.009,0.195,0.82009999999986
2023-05-12 11:03:35.641250000,0,-0.451,0.023,0.289,0.830050000000047
2023-05-12 11:03:35.651300000,0,-0.449,0.037,0.302,0.84009999999986
2023-05-12 11:03:35.661300000,0,-0.458,0.062,0.25,0.85009999999986
2023-05-12 11:03:35.671250000,0,-0.455,0.062,0.261,0.860049999999814
2023-05-12 11:03:35.681250000,0,-0.4,0.033,0.271,0.870049999999814
2023-05-12 11:03:35.691300000,0,-0.378,0.013,0.257,0.880100000000093
2023-05-12 11:03:35.701250000,0,-0.378,-0.033,0.228,0.890049999999814
2023-05-12 11:03:35.711250000,0,-0.373,-0.048,0.224,0.900049999999814
2023-05-12 11:03:35.721300000,0,-0.326,-0.072,0.251,0.91009999999986
2023-05-12 11:03:35.731250000,0,-0.281,-0.042,0.261,0.920049999999814
2023-05-12 11:03:35.741250000,0,-0.271,-0.021,0.244,0.930049999999814
2023-05-12 11:03:35.751300000,0,-0.251,0.025,0.179,0.94009999999986
2023-05-12 11:03:35.761300000,0,-0.197,0.052,0.187,0.95009999999986
2023-05-12 11:03:35.771250000,0,-0.146,0.064,0.181,0.960049999999814
2023-05-12 11:03:35.781300000,0,-0.132,0.06,0.152,0.97009999999986
2023-05-12 11:03:35.791250000,0,-0.136,0.027,0.097,0.980049999999814
2023-05-12 11:03:35.801250000,0,-0.082,-0.021,0.132,0.990049999999814
2023-05-12 11:03:35.811300000,0,-0.027,-0.052,0.138,1.00009999999986
2023-05-12 11:03:35.821300000,0,-0.027,-0.085,0.08,1.01009999999986
2023-05-12 11:03:35.831250000,0,0,-0.07,0.007,1.02005000000005
2023-05-12 11:03:35.841300000,0,0.066,-0.048,0.033,1.03009999999986
2023-05-12 11:03:35.851300000,0,0.138,0.023,-0.025,1.04009999999986
2023-05-12 11:03:35.861250000,0,0.146,0.041,-0.05,1.05005000000005
2023-05-12 11:03:35.871300000,0,0.175,0.064,-0.107,1.06009999999986
2023-05-12 11:03:35.881300000,0,0.21,0.062,-0.087,1.07009999999986
2023-05-12 11:03:35.891300000,0,0.248,0.035,-0.093,1.08009999999986
2023-05-12 11:03:35.901300000,0,0.25,-0.003,-0.099,1.09009999999986
2023-05-12 11:03:35.911300000,0,0.248,-0.039,-0.148,1.10009999999986
2023-05-12 11:03:35.921250000,0,0.275,-0.058,-0.171,1.11004999999981
2023-05-12 11:03:35.931250000,0,0.312,-0.052,-0.152,1.12004999999981
2023-05-12 11:03:35.941300000,0,0.292,-0.013,-0.181,1.13010000000009
2023-05-12 11:03:35.951300000,0,0.257,0.027,-0.195,1.14010000000009
