Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 11:02:06.286850000,0,0.078,-0.087,0.212,0.660050000000047
2023-05-12 11:02:06.296850000,0,0.078,-0.076,0.191,0.670050000000047
2023-05-12 11:02:06.306800000,0,0.097,-0.017,0.179,0.68
2023-05-12 11:02:06.316850000,0,0.105,0.023,0.177,0.690050000000047
2023-05-12 11:02:06.326850000,0,0.169,0.06,0.138,0.700050000000047
2023-05-12 11:02:06.336850000,0,0.146,0.06,0.126,0.710050000000047
2023-05-12 11:02:06.346850000,0,0.177,0.052,0.082,0.720050000000047
2023-05-12 11:02:06.356850000,0,0.177,0.005,0.072,0.730050000000047
2023-05-12 11:02:06.366850000,0,0.201,-0.044,0.052,0.740050000000047
2023-05-12 11:02:06.376850000,0,0.234,-0.062,0.023,0.750050000000047
2023-05-12 11:02:06.386850000,0,0.261,-0.072,-0.001,0.760050000000047
2023-05-12 11:02:06.396850000,0,0.244,-0.056,-0.062,0.770050000000047
2023-05-12 11:02:06.406850000,0,0.273,-0.003,-0.033,0.780050000000047
2023-05-12 11:02:06.416850000,0,0.263,0.042,-0.052,0.790050000000047
2023-05-12 11:02:06.426850000,0,0.291,0.066,-0.058,0.800050000000047
2023-05-12 11:02:06.436850000,0,0.308,0.082,-0.103,0.810050000000047
2023-05-12 11:02:06.446850000,0,0.291,0.058,-0.123,0.820050000000047
2023-05-12 11:02:06.456850000,0,0.3,0,-0.142,0.830050000000047
2023-05-12 11:02:06.466850000,0,0.287,-0.044,-0.16,0.840050000000047
2023-05-12 11:02:06.476850000,0,0.302,-0.046,-0.144,0.850050000000047
2023-05-12 11:02:06.486850000,0,0.316,-0.046,-0.193,0.860050000000047
2023-05-12 11:02:06.496850000,0,0.281,-0.021,-0.197,0.870050000000047
2023-05-12 11:02:06.506850000,0,0.261,0.039,-0.201,0.880050000000047
2023-05-12 11:02:06.516850000,0,0.269,0.062,-0.191,0.890050000000047
2023-05-12 11:02:06.526800000,0,0.265,0.07,-0.187,0.9
2023-05-12 11:02:06.536850000,0,0.281,0.06,-0.23,0.910050000000047
2023-05-12 11:02:06.546850000,0,0.238,0.037,-0.261,0.920050000000047
2023-05-12 11:02:06.556850000,0,0.25,-0.025,-0.267,0.930050000000047
2023-05-12 11:02:06.566850000,0,0.208,-0.08,-0.257,0.940050000000047
2023-05-12 11:02:06.576850000,0,0.222,-0.064,-0.236,0.950050000000047
2023-05-12 11:02:06.586850000,0,0.166,-0.082,-0.271,0.960050000000047
2023-05-12 11:02:06.596850000,0,0.144,-0.06,-0.224,0.970050000000047
2023-05-12 11:02:06.606850000,0,0.109,0.021,-0.181,0.980050000000047
2023-05-12 11:02:06.616850000,0,0.07,0.072,-0.152,0.990050000000047
2023-05-12 11:02:06.626850000,0,0.076,0.101,-0.167,1.00005000000005
2023-05-12 11:02:06.636850000,0,0.058,0.101,-0.121,1.01005000000005
2023-05-12 11:02:06.646850000,0,0.031,0.07,-0.169,1.02005000000005
2023-05-12 11:02:06.656850000,0,0.009,0.005,-0.13,1.03005000000005
2023-05-12 11:02:06.666850000,0,0.001,-0.062,-0.091,1.04005000000005
2023-05-12 11:02:06.676850000,0,-0.003,-0.078,-0.056,1.05005000000005
2023-05-12 11:02:06.686850000,0,-0.011,-0.091,0.007,1.06005000000005
2023-05-12 11:02:06.696850000,0,-0.064,-0.05,-0.009,1.07005000000005
2023-05-12 11:02:06.706850000,0,-0.083,-0.009,0.017,1.08005000000005
2023-05-12 11:02:06.716850000,0,-0.107,0.035,0.132,1.09005000000005
2023-05-12 11:02:06.726850000,0,-0.128,0.037,0.13,1.10005000000005
2023-05-12 11:02:06.736850000,0,-0.148,0.058,0.132,1.11005000000005
2023-05-12 11:02:06.746850000,0,-0.195,0.07,0.179,1.12005000000005
2023-05-12 11:02:06.756850000,0,-0.207,0.039,0.187,1.13005000000005
2023-05-12 11:02:06.766850000,0,-0.246,-0.011,0.234,1.14005000000005
2023-05-12 11:02:06.776850000,0,-0.271,-0.029,0.269,1.15005000000005
2023-05-12 11:02:06.786850000,0,-0.242,-0.037,0.306,1.16005000000005
2023-05-12 11:02:06.796850000,0,-0.269,-0.041,0.339,1.17005000000005
2023-05-12 11:02:06.806850000,0,-0.326,-0.003,0.318,1.18005000000005
2023-05-12 11:02:06.816850000,0,-0.296,0.011,0.404,1.19005000000005
2023-05-12 11:02:06.826850000,0,-0.232,0.033,0.441,1.20005000000005
2023-05-12 11:02:06.836850000,0,-0.253,0.003,0.417,1.21005000000005
2023-05-12 11:02:06.846850000,0,-0.23,-0.005,0.427,1.22005000000005
2023-05-12 11:02:06.856850000,0,-0.199,-0.033,0.464,1.23005000000005
2023-05-12 11:02:06.866850000,0,-0.197,-0.062,0.482,1.24005000000005
2023-05-12 11:02:06.876850000,0,-0.16,-0.056,0.486,1.25005000000005
2023-05-12 11:02:06.886850000,0,-0.146,-0.05,0.474,1.26005000000005
2023-05-12 11:02:06.896850000,0,-0.175,-0.023,0.5,1.27005000000005
2023-05-12 11:02:06.906850000,0,-0.167,-0.007,0.541,1.28005000000005
2023-05-12 11:02:06.916850000,0,-0.15,0.015,0.535,1.29005000000005
2023-05-12 11:02:06.926850000,0,-0.166,0.017,0.548,1.30005000000005
2023-05-12 11:02:06.936850000,0,-0.125,0.009,0.542,1.31005000000005
2023-05-12 11:02:06.946850000,0,-0.093,-0.013,0.552,1.32005000000005
2023-05-12 11:02:06.956850000,0,-0.082,-0.042,0.531,1.33005000000005
2023-05-12 11:02:06.966850000,0,-0.031,-0.07,0.441,1.34005000000005
2023-05-12 11:02:06.976850000,0,0.023,-0.048,0.451,1.35005000000005
2023-05-12 11:02:06.986850000,0,0.107,-0.019,0.396,1.36005000000005
2023-05-12 11:02:06.996850000,0,0.136,0.009,0.326,1.37005000000005
2023-05-12 11:02:07.006850000,0,0.148,0.029,0.324,1.38005000000005
2023-05-12 11:02:07.016900000,0,0.238,0.039,0.248,1.39010000000009
2023-05-12 11:02:07.026900000,0,0.279,0.044,0.294,1.40010000000009
2023-05-12 11:02:07.036900000,0,0.322,0.042,0.203,1.41010000000009
2023-05-12 11:02:07.046900000,0,0.31,0.037,0.195,1.42010000000009
2023-05-12 11:02:07.056900000,0,0.328,-0.013,0.199,1.43010000000009
2023-05-12 11:02:07.066900000,0,0.328,-0.023,0.222,1.44010000000009
2023-05-12 11:02:07.076850000,0,0.39,-0.021,0.119,1.45005000000005
2023-05-12 11:02:07.086899999,0,0.398,-0.007,0.058,1.46009999999986
2023-05-12 11:02:07.096899999,0,0.431,0.015,0.041,1.47009999999986
2023-05-12 11:02:07.106899999,0,0.433,0.06,0.025,1.48009999999986
2023-05-12 11:02:07.116899999,0,0.445,0.095,-0.021,1.49009999999986
2023-05-12 11:02:07.126899999,0,0.5,0.109,-0.025,1.50009999999986
2023-05-12 11:02:07.136850000,0,0.642,0.123,-0.175,1.51005000000005
2023-05-12 11:02:07.146900000,0,0.666,0.113,-0.257,1.52010000000009
