Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 11:00:34.032300000,0,0.781,0.164,0.005,0.680049999999814
2023-05-12 11:00:34.042300000,0,0.83,0.158,-0.15,0.690049999999814
2023-05-12 11:00:34.052300000,0,0.83,0.14,-0.05,0.700049999999814
2023-05-12 11:00:34.062300000,0,0.865,0.142,-0.15,0.710049999999814
2023-05-12 11:00:34.072300000,0,0.828,0.134,-0.224,0.720049999999814
2023-05-12 11:00:34.082300000,0,0.855,0.144,-0.212,0.730049999999814
2023-05-12 11:00:34.092300000,0,0.841,0.154,-0.273,0.740049999999814
2023-05-12 11:00:34.102300000,0,0.845,0.171,-0.234,0.750049999999814
2023-05-12 11:00:34.112250000,0,0.812,0.197,-0.333,0.76
2023-05-12 11:00:34.122300000,0,0.83,0.166,-0.347,0.770049999999814
2023-05-12 11:00:34.132300000,0,0.81,0.169,-0.41,0.780049999999814
2023-05-12 11:00:34.142300000,0,0.812,0.152,-0.404,0.790049999999814
2023-05-12 11:00:34.152300000,0,0.808,0.125,-0.492,0.800049999999814
2023-05-12 11:00:34.162300000,0,0.81,0.08,-0.496,0.810050000000047
2023-05-12 11:00:34.172300000,0,0.802,0.091,-0.546,0.820050000000047
2023-05-12 11:00:34.182300000,0,0.792,0.078,-0.576,0.830050000000047
2023-05-12 11:00:34.192300000,0,0.781,0.107,-0.58,0.840049999999814
2023-05-12 11:00:34.202300000,0,0.769,0.125,-0.589,0.850049999999814
2023-05-12 11:00:34.212300000,0,0.75,0.123,-0.66,0.860049999999814
2023-05-12 11:00:34.222300000,0,0.722,0.101,-0.632,0.870049999999814
2023-05-12 11:00:34.232300000,0,0.707,0.109,-0.652,0.880049999999814
2023-05-12 11:00:34.242300000,0,0.658,0.113,-0.654,0.890049999999814
2023-05-12 11:00:34.252300000,0,0.63,0.099,-0.693,0.900049999999814
2023-05-12 11:00:34.262300000,0,0.625,0.097,-0.714,0.910049999999814
2023-05-12 11:00:34.272300000,0,0.578,0.082,-0.666,0.920049999999814
2023-05-12 11:00:34.282300000,0,0.572,0.083,-0.708,0.930049999999814
2023-05-12 11:00:34.292300000,0,0.496,0.062,-0.705,0.940049999999814
2023-05-12 11:00:34.302300000,0,0.496,0.037,-0.726,0.950049999999814
2023-05-12 11:00:34.312300000,0,0.476,0.015,-0.738,0.960049999999814
2023-05-12 11:00:34.322300000,0,0.453,0.011,-0.74,0.970049999999814
2023-05-12 11:00:34.332300000,0,0.404,0.005,-0.701,0.980049999999814
2023-05-12 11:00:34.342300000,0,0.376,-0.007,-0.669,0.990049999999814
2023-05-12 11:00:34.352300000,0,0.287,0.015,-0.687,1.00004999999981
2023-05-12 11:00:34.362300000,0,0.294,0.037,-0.664,1.01004999999981
2023-05-12 11:00:34.372300000,0,0.296,0.023,-0.648,1.02004999999981
2023-05-12 11:00:34.382300000,0,0.222,0.052,-0.664,1.03004999999981
2023-05-12 11:00:34.392300000,0,0.185,0.044,-0.693,1.04004999999981
2023-05-12 11:00:34.402300000,0,0.183,0.033,-0.63,1.05004999999981
2023-05-12 11:00:34.412300000,0,0.166,0.031,-0.642,1.06005000000005
2023-05-12 11:00:34.422300000,0,0.115,0.001,-0.666,1.07005000000005
2023-05-12 11:00:34.432300000,0,0.083,0.003,-0.619,1.08005000000005
2023-05-12 11:00:34.442300000,0,0.046,-0.007,-0.572,1.09004999999981
2023-05-12 11:00:34.452300000,0,0.019,-0.005,-0.572,1.10004999999981
2023-05-12 11:00:34.462300000,0,-0.025,0.021,-0.535,1.11004999999981
2023-05-12 11:00:34.472300000,0,-0.007,0.039,-0.515,1.12004999999981
2023-05-12 11:00:34.482300000,0,-0.052,0.054,-0.509,1.13004999999981
2023-05-12 11:00:34.492300000,0,-0.091,0.029,-0.501,1.14004999999981
2023-05-12 11:00:34.502300000,0,-0.083,0.021,-0.496,1.15004999999981
2023-05-12 11:00:34.512300000,0,-0.103,0.013,-0.429,1.16004999999981
2023-05-12 11:00:34.522300000,0,-0.134,0.009,-0.513,1.17004999999981
2023-05-12 11:00:34.532300000,0,-0.169,0.003,-0.451,1.18004999999981
2023-05-12 11:00:34.542300000,0,-0.148,0.011,-0.435,1.19004999999981
2023-05-12 11:00:34.552300000,0,-0.167,0.039,-0.417,1.20004999999981
2023-05-12 11:00:34.562300000,0,-0.181,0.048,-0.408,1.21004999999981
2023-05-12 11:00:34.572300000,0,-0.195,0.064,-0.416,1.22004999999981
2023-05-12 11:00:34.582300000,0,-0.203,0.06,-0.376,1.23004999999981
2023-05-12 11:00:34.592300000,0,-0.189,0.05,-0.369,1.24004999999981
2023-05-12 11:00:34.602300000,0,-0.185,0.041,-0.375,1.25004999999981
2023-05-12 11:00:34.612300000,0,-0.193,0.019,-0.396,1.26004999999981
2023-05-12 11:00:34.622300000,0,-0.177,0.011,-0.406,1.27004999999981
2023-05-12 11:00:34.632300000,0,-0.183,-0.025,-0.382,1.28004999999981
2023-05-12 11:00:34.642300000,0,-0.193,-0.009,-0.378,1.29004999999981
2023-05-12 11:00:34.652300000,0,-0.167,0.023,-0.38,1.30004999999981
2023-05-12 11:00:34.662300000,0,-0.175,0.048,-0.392,1.31005000000005
2023-05-12 11:00:34.672300000,0,-0.181,0.058,-0.369,1.32005000000005
2023-05-12 11:00:34.682300000,0,-0.179,0.048,-0.39,1.33005000000005
2023-05-12 11:00:34.692300000,0,-0.191,0.052,-0.353,1.34004999999981
2023-05-12 11:00:34.702300000,0,-0.193,0.074,-0.367,1.35004999999981
2023-05-12 11:00:34.712300000,0,-0.22,0.064,-0.335,1.36004999999981
2023-05-12 11:00:34.722300000,0,-0.279,0.054,-0.333,1.37004999999981
2023-05-12 11:00:34.732300000,0,-0.23,0.009,-0.236,1.38004999999981
2023-05-12 11:00:34.742300000,0,-0.265,0.015,-0.267,1.39004999999981
2023-05-12 11:00:34.752300000,0,-0.242,0.021,-0.281,1.40004999999981
2023-05-12 11:00:34.762300000,0,-0.248,0.021,-0.343,1.41004999999981
2023-05-12 11:00:34.772300000,0,-0.212,0.005,-0.312,1.42004999999981
2023-05-12 11:00:34.782300000,0,-0.205,0.013,-0.298,1.43004999999981
