Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 11:03:04.169700000,0,0.705,0.064,-0.615,0
2023-05-12 11:03:04.179700000,0,0.644,0.05,-0.636,0.01
2023-05-12 11:03:04.189700000,0,0.615,0.001,-0.621,0.02
2023-05-12 11:03:04.199700000,0,0.564,-0.025,-0.542,0.03
2023-05-12 11:03:04.209700000,0,0.453,-0.017,-0.613,0.04
2023-05-12 11:03:04.219750000,0,0.373,-0.009,-0.5,0.0500499999998137
2023-05-12 11:03:04.229700000,0,0.32,0.001,-0.417,0.06
2023-05-12 11:03:04.239700000,0,0.171,0.029,-0.38,0.07
2023-05-12 11:03:04.249750000,0,0.101,0.058,-0.367,0.0800500000000466
2023-05-12 11:03:04.259699999,0,0.06,0.037,-0.261,0.0899999999997672
2023-05-12 11:03:04.269699999,0,-0.003,0.021,-0.263,0.0999999999997672
2023-05-12 11:03:04.279699999,0,-0.091,0.015,-0.302,0.109999999999767
2023-05-12 11:03:04.289699999,0,-0.128,-0.031,-0.175,0.119999999999767
2023-05-12 11:03:04.299699999,0,-0.179,-0.054,-0.146,0.129999999999767
2023-05-12 11:03:04.309699999,0,-0.285,-0.041,-0.107,0.139999999999767
2023-05-12 11:03:04.319699999,0,-0.343,-0.023,-0.031,0.149999999999767
2023-05-12 11:03:04.329699999,0,-0.365,-0.003,0.066,0.159999999999767
2023-05-12 11:03:04.339699999,0,-0.468,0.039,0.085,0.169999999999767
2023-05-12 11:03:04.349699999,0,-0.542,0.093,0.132,0.179999999999767
2023-05-12 11:03:04.359699999,0,-0.568,0.076,0.238,0.189999999999767
2023-05-12 11:03:04.369700000,0,-0.63,0.07,0.273,0.2
2023-05-12 11:03:04.379750000,0,-0.701,0.058,0.271,0.210049999999814
2023-05-12 11:03:04.389700000,0,-0.716,0.001,0.341,0.22
2023-05-12 11:03:04.399700000,0,-0.75,-0.031,0.433,0.23
2023-05-12 11:03:04.409750000,0,-0.81,-0.029,0.433,0.240049999999814
2023-05-12 11:03:04.419700000,0,-0.824,-0.025,0.484,0.25
2023-05-12 11:03:04.429700000,0,-0.794,-0.013,0.556,0.26
2023-05-12 11:03:04.439750000,0,-0.781,0.017,0.513,0.270049999999814
2023-05-12 11:03:04.449700000,0,-0.783,0.046,0.529,0.28
2023-05-12 11:03:04.459700000,0,-0.699,0.033,0.519,0.29
2023-05-12 11:03:04.469750000,0,-0.667,0.037,0.554,0.300049999999814
2023-05-12 11:03:04.479700000,0,-0.601,0.054,0.433,0.31
2023-05-12 11:03:04.489700000,0,-0.548,0.017,0.468,0.32
2023-05-12 11:03:04.499750000,0,-0.427,0,0.46,0.330050000000047
2023-05-12 11:03:04.509699999,0,-0.4,-0.007,0.392,0.339999999999767
