Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 11:02:23.217700000,0,0.681,0.093,-0.652,0
2023-05-12 11:02:23.227650000,0,0.654,0.082,-0.691,0.00994999999995343
2023-05-12 11:02:23.237650000,0,0.64,0.039,-0.689,0.0199499999999534
2023-05-12 11:02:23.247700000,0,0.636,-0.005,-0.656,0.03
2023-05-12 11:02:23.257649999,0,0.566,-0.037,-0.666,0.0399499999997206
2023-05-12 11:02:23.267649999,0,0.462,-0.035,-0.679,0.0499499999997206
2023-05-12 11:02:23.277700000,0,0.382,-0.009,-0.613,0.06
2023-05-12 11:02:23.287700000,0,0.326,-0.001,-0.507,0.07
2023-05-12 11:02:23.297649999,0,0.189,0.033,-0.533,0.0799499999997206
2023-05-12 11:02:23.307699999,0,0.107,0.058,-0.486,0.0899999999997672
2023-05-12 11:02:23.317699999,0,0.06,0.076,-0.435,0.0999999999997672
2023-05-12 11:02:23.327650000,0,-0.001,0.052,-0.402,0.109949999999953
2023-05-12 11:02:23.337699999,0,-0.058,0.015,-0.388,0.119999999999767
2023-05-12 11:02:23.347699999,0,-0.087,-0.013,-0.375,0.129999999999767
2023-05-12 11:02:23.357650000,0,-0.15,-0.048,-0.335,0.139949999999953
2023-05-12 11:02:23.367699999,0,-0.132,-0.05,-0.294,0.149999999999767
2023-05-12 11:02:23.377699999,0,-0.181,-0.031,-0.265,0.159999999999767
2023-05-12 11:02:23.387650000,0,-0.226,-0.001,-0.273,0.169949999999953
2023-05-12 11:02:23.397650000,0,-0.248,0.009,-0.171,0.179949999999953
2023-05-12 11:02:23.407699999,0,-0.306,0.033,-0.14,0.189999999999767
2023-05-12 11:02:23.417650000,0,-0.408,0.044,-0.064,0.199949999999953
2023-05-12 11:02:23.427650000,0,-0.419,0.05,-0.052,0.209949999999953
2023-05-12 11:02:23.437700000,0,-0.533,0.068,0.052,0.22
2023-05-12 11:02:23.447650000,0,-0.603,0.066,0.109,0.229949999999953
2023-05-12 11:02:23.457650000,0,-0.662,0.037,0.201,0.239949999999953
2023-05-12 11:02:23.467700000,0,-0.753,0.009,0.236,0.25
2023-05-12 11:02:23.477700000,0,-0.8,-0.001,0.285,0.26
2023-05-12 11:02:23.487650000,0,-0.792,0.011,0.351,0.269949999999953
2023-05-12 11:02:23.497700000,0,-0.849,0.027,0.38,0.28
2023-05-12 11:02:23.507649999,0,-0.855,0.033,0.414,0.289949999999721
2023-05-12 11:02:23.517649999,0,-0.816,0.035,0.464,0.299949999999721
2023-05-12 11:02:23.527700000,0,-0.822,0.039,0.443,0.31
2023-05-12 11:02:23.537700000,0,-0.761,0.041,0.47,0.32
2023-05-12 11:02:23.547649999,0,-0.716,0.048,0.484,0.329949999999721
2023-05-12 11:02:23.557699999,0,-0.699,0.048,0.49,0.339999999999767
2023-05-12 11:02:23.567699999,0,-0.65,0.031,0.519,0.349999999999767
2023-05-12 11:02:23.577650000,0,-0.605,0.019,0.513,0.359949999999953
2023-05-12 11:02:23.587699999,0,-0.609,0.003,0.478,0.369999999999767
2023-05-12 11:02:23.597699999,0,-0.533,-0.001,0.542,0.379999999999767
2023-05-12 11:02:23.607650000,0,-0.521,0,0.517,0.389949999999953
2023-05-12 11:02:23.617699999,0,-0.509,-0.005,0.511,0.399999999999767
2023-05-12 11:02:23.627699999,0,-0.488,0.009,0.488,0.409999999999767
2023-05-12 11:02:23.637650000,0,-0.41,-0.003,0.494,0.419949999999953
2023-05-12 11:02:23.647650000,0,-0.417,0.001,0.484,0.429949999999953
2023-05-12 11:02:23.657699999,0,-0.322,-0.003,0.431,0.439999999999767
2023-05-12 11:02:23.667700000,0,-0.273,0.001,0.412,0.45
2023-05-12 11:02:23.677650000,0,-0.21,-0.017,0.369,0.459949999999953
2023-05-12 11:02:23.687700000,0,-0.132,-0.054,0.322,0.47
2023-05-12 11:02:23.697700000,0,-0.058,-0.06,0.287,0.48
2023-05-12 11:02:23.707650000,0,0.009,-0.072,0.24,0.489949999999953
2023-05-12 11:02:23.717700000,0,0.099,-0.046,0.193,0.5
2023-05-12 11:02:23.727700000,0,0.167,-0.009,0.148,0.51
