Time,gyro_accuracy,gyro_z,gyro_y,gyro_x,time
2023-05-12 11:02:00.316550000,0,-0.591,0.021,0.285,0.330050000000047
2023-05-12 11:02:00.326550000,0,-0.572,0.091,0.343,0.340050000000047
2023-05-12 11:02:00.336550000,0,-0.56,0.158,0.347,0.350050000000047
2023-05-12 11:02:00.346550000,0,-0.566,0.189,0.365,0.360050000000047
2023-05-12 11:02:00.356550000,0,-0.587,0.121,0.357,0.370050000000279
2023-05-12 11:02:00.366550000,0,-0.582,0.048,0.433,0.380050000000279
2023-05-12 11:02:00.376550000,0,-0.576,0.007,0.423,0.390050000000279
2023-05-12 11:02:00.386550000,0,-0.509,-0.093,0.425,0.400050000000279
2023-05-12 11:02:00.396550000,0,-0.501,-0.115,0.414,0.410050000000047
2023-05-12 11:02:00.406500000,0,-0.437,-0.091,0.421,0.42
2023-05-12 11:02:00.416550000,0,-0.447,-0.011,0.414,0.430050000000047
2023-05-12 11:02:00.426550000,0,-0.392,0.058,0.425,0.440050000000047
2023-05-12 11:02:00.436550000,0,-0.339,0.121,0.425,0.450050000000047
2023-05-12 11:02:00.446550000,0,-0.33,0.142,0.437,0.460050000000047
2023-05-12 11:02:00.456550000,0,-0.322,0.099,0.437,0.470050000000047
2023-05-12 11:02:00.466550000,0,-0.33,0.021,0.445,0.480050000000047
2023-05-12 11:02:00.476550000,0,-0.294,-0.052,0.482,0.490050000000047
2023-05-12 11:02:00.486550000,0,-0.251,-0.121,0.433,0.500050000000047
2023-05-12 11:02:00.496550000,0,-0.226,-0.15,0.423,0.510050000000047
2023-05-12 11:02:00.506550000,0,-0.216,-0.115,0.394,0.520050000000047
2023-05-12 11:02:00.516550000,0,-0.201,-0.037,0.378,0.530050000000047
2023-05-12 11:02:00.526550000,0,-0.148,0.046,0.427,0.540050000000047
2023-05-12 11:02:00.536550000,0,-0.093,0.101,0.357,0.550050000000047
2023-05-12 11:02:00.546550000,0,-0.085,0.14,0.353,0.560050000000047
2023-05-12 11:02:00.556550000,0,-0.048,0.076,0.339,0.570050000000047
2023-05-12 11:02:00.566550000,0,-0.023,0,0.332,0.580050000000047
2023-05-12 11:02:00.576550000,0,0.023,-0.066,0.339,0.590050000000047
2023-05-12 11:02:00.586550000,0,0.076,-0.109,0.248,0.600050000000047
2023-05-12 11:02:00.596550000,0,0.115,-0.126,0.255,0.610050000000047
2023-05-12 11:02:00.606550000,0,0.16,-0.076,0.214,0.620050000000279
2023-05-12 11:02:00.616550000,0,0.146,0.009,0.187,0.630050000000279
2023-05-12 11:02:00.626550000,0,0.169,0.058,0.181,0.640050000000279
2023-05-12 11:02:00.636550000,0,0.228,0.109,0.166,0.650050000000279
2023-05-12 11:02:00.646550000,0,0.222,0.142,0.144,0.660050000000047
2023-05-12 11:02:00.656550000,0,0.222,0.078,0.097,0.670050000000047
2023-05-12 11:02:00.666550000,0,0.216,0,0.101,0.680050000000047
2023-05-12 11:02:00.676550000,0,0.281,-0.066,0.056,0.690050000000047
2023-05-12 11:02:00.686550000,0,0.328,-0.115,0.058,0.700050000000047
2023-05-12 11:02:00.696550000,0,0.308,-0.121,-0.015,0.710050000000047
2023-05-12 11:02:00.706550000,0,0.308,-0.076,-0.052,0.720050000000047
2023-05-12 11:02:00.716550000,0,0.333,0.015,-0.009,0.730050000000047
2023-05-12 11:02:00.726550000,0,0.375,0.087,-0.025,0.740050000000047
2023-05-12 11:02:00.736550000,0,0.376,0.15,-0.109,0.750050000000047
2023-05-12 11:02:00.746550000,0,0.388,0.179,-0.14,0.760050000000047
2023-05-12 11:02:00.756550000,0,0.429,0.111,-0.152,0.770050000000047
2023-05-12 11:02:00.766550000,0,0.41,0.037,-0.171,0.780050000000047
2023-05-12 11:02:00.776550000,0,0.412,-0.029,-0.222,0.790050000000047
2023-05-12 11:02:00.786550000,0,0.425,-0.082,-0.24,0.800050000000047
2023-05-12 11:02:00.796550000,0,0.445,-0.103,-0.228,0.810050000000047
2023-05-12 11:02:00.806550000,0,0.392,-0.095,-0.261,0.820050000000047
2023-05-12 11:02:00.816550000,0,0.349,-0.021,-0.279,0.830050000000047
2023-05-12 11:02:00.826550000,0,0.363,0.05,-0.205,0.840050000000047
2023-05-12 11:02:00.836550000,0,0.39,0.13,-0.263,0.850050000000047
2023-05-12 11:02:00.846550000,0,0.357,0.154,-0.271,0.860050000000047
2023-05-12 11:02:00.856550000,0,0.328,0.107,-0.357,0.870050000000279
2023-05-12 11:02:00.866550000,0,0.326,0.054,-0.281,0.880050000000279
2023-05-12 11:02:00.876550000,0,0.318,-0.011,-0.292,0.890050000000279
2023-05-12 11:02:00.886550000,0,0.333,-0.068,-0.359,0.900050000000279
2023-05-12 11:02:00.896550000,0,0.296,-0.095,-0.357,0.910050000000047
2023-05-12 11:02:00.906550000,0,0.314,-0.082,-0.378,0.920050000000047
2023-05-12 11:02:00.916550000,0,0.246,-0.019,-0.333,0.930050000000047
2023-05-12 11:02:00.926550000,0,0.246,0.035,-0.32,0.940050000000047
2023-05-12 11:02:00.936550000,0,0.25,0.085,-0.332,0.950050000000047
2023-05-12 11:02:00.946550000,0,0.228,0.115,-0.341,0.960050000000047
2023-05-12 11:02:00.956550000,0,0.207,0.083,-0.367,0.970050000000047
2023-05-12 11:02:00.966550000,0,0.148,0.025,-0.339,0.980050000000047
2023-05-12 11:02:00.976550000,0,0.142,-0.042,-0.322,0.990050000000047
2023-05-12 11:02:00.986550000,0,0.136,-0.091,-0.335,1.00005000000005
2023-05-12 11:02:00.996550000,0,0.105,-0.117,-0.335,1.01005000000005
2023-05-12 11:02:01.006600000,0,0.056,-0.078,-0.324,1.02010000000009
2023-05-12 11:02:01.016600000,0,0.003,-0.007,-0.263,1.03010000000009
2023-05-12 11:02:01.026600000,0,0,0.06,-0.232,1.04010000000009
2023-05-12 11:02:01.036600000,0,-0.011,0.107,-0.24,1.05010000000009
2023-05-12 11:02:01.046600000,0,-0.019,0.128,-0.255,1.06010000000009
2023-05-12 11:02:01.056600000,0,-0.062,0.07,-0.242,1.07010000000009
2023-05-12 11:02:01.066600000,0,-0.083,0.003,-0.218,1.08010000000009
2023-05-12 11:02:01.076600000,0,-0.103,-0.064,-0.201,1.09010000000009
2023-05-12 11:02:01.086600000,0,-0.103,-0.095,-0.21,1.10010000000009
2023-05-12 11:02:01.096600000,0,-0.13,-0.105,-0.195,1.11010000000009
2023-05-12 11:02:01.106600000,0,-0.171,-0.05,-0.134,1.12010000000009
2023-05-12 11:02:01.116600000,0,-0.24,0.037,-0.13,1.13010000000009
2023-05-12 11:02:01.126600000,0,-0.23,0.078,-0.044,1.14010000000009
2023-05-12 11:02:01.136600000,0,-0.205,0.126,-0.044,1.15010000000009
2023-05-12 11:02:01.146600000,0,-0.25,0.142,-0.074,1.16010000000009
2023-05-12 11:02:01.156600000,0,-0.281,0.083,-0.06,1.17010000000009
2023-05-12 11:02:01.166600000,0,-0.287,0.011,-0.027,1.18010000000009
2023-05-12 11:02:01.176550000,0,-0.302,-0.046,0.023,1.19005000000005
2023-05-12 11:02:01.186600000,0,-0.271,-0.107,-0.015,1.20010000000009
2023-05-12 11:02:01.196600000,0,-0.312,-0.136,-0.003,1.21010000000009
2023-05-12 11:02:01.206600000,0,-0.326,-0.087,0.013,1.22010000000009
2023-05-12 11:02:01.216599999,0,-0.33,-0.001,0.07,1.23009999999986
2023-05-12 11:02:01.226600000,0,-0.341,0.083,0.121,1.24010000000009
2023-05-12 11:02:01.236550000,0,-0.333,0.154,0.074,1.25005000000005
2023-05-12 11:02:01.246600000,0,-0.322,0.191,0.109,1.26010000000009
2023-05-12 11:02:01.256600000,0,-0.359,0.134,0.138,1.27010000000009
2023-05-12 11:02:01.266600000,0,-0.349,0.06,0.126,1.28010000000009
2023-05-12 11:02:01.276600000,0,-0.351,-0.021,0.169,1.29010000000009
2023-05-12 11:02:01.286600000,0,-0.326,-0.089,0.15,1.30010000000009
2023-05-12 11:02:01.296600000,0,-0.322,-0.136,0.16,1.31010000000009
2023-05-12 11:02:01.306600000,0,-0.345,-0.117,0.167,1.32010000000009
2023-05-12 11:02:01.316600000,0,-0.341,-0.041,0.173,1.33010000000009
2023-05-12 11:02:01.326600000,0,-0.32,0.039,0.244,1.34010000000009
2023-05-12 11:02:01.336600000,0,-0.287,0.119,0.224,1.35010000000009
2023-05-12 11:02:01.346600000,0,-0.306,0.146,0.197,1.36010000000009
2023-05-12 11:02:01.356600000,0,-0.314,0.113,0.24,1.37010000000009
2023-05-12 11:02:01.366600000,0,-0.289,0.058,0.269,1.38010000000009
2023-05-12 11:02:01.376600000,0,-0.306,-0.007,0.275,1.39010000000009
2023-05-12 11:02:01.386600000,0,-0.265,-0.072,0.238,1.40010000000009
2023-05-12 11:02:01.396600000,0,-0.238,-0.119,0.263,1.41010000000009
2023-05-12 11:02:01.406600000,0,-0.22,-0.099,0.24,1.42010000000009
2023-05-12 11:02:01.416600000,0,-0.236,-0.044,0.244,1.43010000000009
2023-05-12 11:02:01.426600000,0,-0.199,0.029,0.259,1.44010000000009
2023-05-12 11:02:01.436600000,0,-0.169,0.089,0.242,1.45010000000009
2023-05-12 11:02:01.446600000,0,-0.158,0.115,0.255,1.46010000000009
2023-05-12 11:02:01.456600000,0,-0.156,0.072,0.236,1.47010000000009
2023-05-12 11:02:01.466599999,0,-0.167,0.013,0.248,1.48009999999986
2023-05-12 11:02:01.476600000,0,-0.128,-0.044,0.248,1.49010000000009
2023-05-12 11:02:01.486600000,0,-0.076,-0.109,0.226,1.50010000000009
2023-05-12 11:02:01.496600000,0,-0.068,-0.126,0.199,1.51010000000009
2023-05-12 11:02:01.506600000,0,-0.07,-0.093,0.167,1.52010000000009
2023-05-12 11:02:01.516600000,0,-0.044,-0.023,0.173,1.53010000000009
2023-05-12 11:02:01.526600000,0,-0.033,0.041,0.224,1.54010000000009
2023-05-12 11:02:01.536600000,0,0.011,0.101,0.156,1.55010000000009
2023-05-12 11:02:01.546600000,0,0.009,0.117,0.169,1.56010000000009
2023-05-12 11:02:01.556600000,0,0.007,0.066,0.167,1.57010000000009
2023-05-12 11:02:01.566600000,0,0.021,-0.001,0.162,1.58010000000009
2023-05-12 11:02:01.576600000,0,0.037,-0.068,0.16,1.59010000000009
2023-05-12 11:02:01.586600000,0,0.074,-0.099,0.121,1.60010000000009
2023-05-12 11:02:01.596600000,0,0.091,-0.119,0.113,1.61010000000009
2023-05-12 11:02:01.606600000,0,0.095,-0.072,0.107,1.62010000000009
2023-05-12 11:02:01.616600000,0,0.074,0.015,0.085,1.63010000000009
2023-05-12 11:02:01.626600000,0,0.095,0.058,0.119,1.64010000000009
2023-05-12 11:02:01.636600000,0,0.162,0.101,0.089,1.65010000000009
2023-05-12 11:02:01.646600000,0,0.152,0.123,0.083,1.66010000000009
2023-05-12 11:02:01.656600000,0,0.132,0.064,0.029,1.67010000000009
2023-05-12 11:02:01.666600000,0,0.121,0.023,0.054,1.68010000000009
2023-05-12 11:02:01.676600000,0,0.152,-0.054,0.08,1.69010000000009
2023-05-12 11:02:01.686600000,0,0.156,-0.097,0.015,1.70010000000009
